,Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
11375,2005,605,"Michael,Bloomberg",Individual,11/15/2005 00:00:00,New York,NY,10030.0,4917,Campaign Workers Salaries,Campgn Wrkrs $$
11376,2005,605,"Michael,Bloomberg",Individual,10/24/2005 00:00:00,New York,NY,10030.0,4917,Campaign Workers Salaries,Campgn Wrkrs $$
11377,2005,605,"Michael,Bloomberg",Individual,8/31/2005 00:00:00,New York,NY,10030.0,5371,Campaign Workers Salaries,Campgn Wrkrs $$
11378,2005,605,"Michael,Bloomberg",Individual,9/15/2005 00:00:00,New York,NY,10030.0,4917,Campaign Workers Salaries,Campgn Wrkrs $$
11379,2005,605,"Michael,Bloomberg",Individual,12/29/2005 00:00:00,New York,NY,10030.0,8139,Campaign Workers Salaries,Campgn Wrkrs $$
11380,2005,605,"Michael,Bloomberg",Individual,8/23/2005 00:00:00,New York,NY,10030.0,90,Advance Repayment,Advance Repaymnt
11381,2005,605,"Michael,Bloomberg",Individual,9/27/2005 00:00:00,New York,NY,10030.0,819,Advance Repayment,Advance Repaymnt
11382,2005,605,"Michael,Bloomberg",Individual,11/30/2005 00:00:00,New York,NY,10030.0,4917,Campaign Workers Salaries,Campgn Wrkrs $$
11383,2005,605,"Michael,Bloomberg",Individual,10/14/2005 00:00:00,New York,NY,10030.0,4917,Campaign Workers Salaries,Campgn Wrkrs $$
11384,2005,605,"Michael,Bloomberg",Individual,9/30/2005 00:00:00,New York,NY,10030.0,4917,Campaign Workers Salaries,Campgn Wrkrs $$
11385,2005,605,"Michael,Bloomberg",Limited Liability Company,11/29/2005 00:00:00,New York,NY,10011.0,1100,Other,Other: explntion
11386,2005,605,"Michael,Bloomberg",Limited Liability Company,7/13/2005 00:00:00,New York,NY,10011.0,675,Other,Other: explntion
11387,2005,GT,"Thomas,Ognibene",Other,6/1/2005 00:00:00,Syracuse,NY,13215.0,8404,Campaign Consultants,Campgn Consuls.
11388,2005,AY,"Fernando,Ferrer",Corporation,4/4/2005 00:00:00,Brooklyn,NY,11224.0,35,Other,Other: explntion
11389,2005,605,"Michael,Bloomberg",Limited Liability Company,10/20/2005 00:00:00,New York,NY,10038.0,1209,Office Expenses,Office Expenses
11390,2005,605,"Michael,Bloomberg",Limited Liability Company,8/15/2005 00:00:00,New York,NY,10038.0,584,Office Expenses,Office Expenses
11391,2005,605,"Michael,Bloomberg",Limited Liability Company,8/15/2005 00:00:00,New York,NY,10038.0,25239,Office Expenses,Office Expenses
11392,2005,605,"Michael,Bloomberg",Limited Liability Company,6/15/2005 00:00:00,New York,NY,10038.0,22413,Office Expenses,Office Expenses
11393,2005,605,"Michael,Bloomberg",Limited Liability Company,6/28/2005 00:00:00,New York,NY,10038.0,23076,Office Expenses,Office Expenses
11394,2005,605,"Michael,Bloomberg",Limited Liability Company,9/30/2005 00:00:00,New York,NY,10038.0,907,Office Expenses,Office Expenses
11395,2005,605,"Michael,Bloomberg",Limited Liability Company,9/30/2005 00:00:00,New York,NY,10038.0,23380,Office Expenses,Office Expenses
11396,2005,605,"Michael,Bloomberg",Limited Liability Company,9/30/2005 00:00:00,New York,NY,10038.0,896,Office Expenses,Office Expenses
11397,2005,605,"Michael,Bloomberg",Limited Liability Company,9/30/2005 00:00:00,New York,NY,10038.0,28677,Office Expenses,Office Expenses
11398,2005,605,"Michael,Bloomberg",Limited Liability Company,12/28/2005 00:00:00,New York,NY,10038.0,32217,Office Expenses,Office Expenses
11399,2005,605,"Michael,Bloomberg",Limited Liability Company,12/28/2005 00:00:00,New York,NY,10038.0,1209,Office Expenses,Office Expenses
11400,2005,605,"Michael,Bloomberg",Limited Liability Company,11/10/2005 00:00:00,New York,NY,10038.0,28346,Office Expenses,Office Expenses
11401,2005,605,"Michael,Bloomberg",Limited Liability Company,11/30/2005 00:00:00,New York,NY,10038.0,1209,Office Expenses,Office Expenses
11402,2005,605,"Michael,Bloomberg",Limited Liability Company,11/30/2005 00:00:00,New York,NY,10038.0,47014,Office Expenses,Office Expenses
11403,2005,605,"Michael,Bloomberg",Corporation,1/6/2006 00:00:00,New York,NY,10016.0,1161,Office Expenses,Office Expenses
11404,2005,605,"Michael,Bloomberg",Corporation,3/24/2005 00:00:00,New York,NY,10016.0,1457,Office Expenses,Office Expenses
11405,2005,605,"Michael,Bloomberg",Corporation,4/25/2005 00:00:00,New York,NY,10016.0,195,Office Expenses,Office Expenses
11406,2005,605,"Michael,Bloomberg",Corporation,4/25/2005 00:00:00,New York,NY,10016.0,182,Office Expenses,Office Expenses
11407,2005,605,"Michael,Bloomberg",Corporation,4/26/2005 00:00:00,New York,NY,10016.0,196,Office Expenses,Office Expenses
11408,2005,605,"Michael,Bloomberg",Corporation,6/28/2005 00:00:00,New York,NY,10016.0,1695,Office Expenses,Office Expenses
11409,2005,605,"Michael,Bloomberg",Corporation,6/28/2005 00:00:00,New York,NY,10016.0,1316,Office Expenses,Office Expenses
11410,2005,605,"Michael,Bloomberg",Corporation,6/6/2005 00:00:00,New York,NY,10016.0,500,Office Expenses,Office Expenses
11411,2005,605,"Michael,Bloomberg",Corporation,6/6/2005 00:00:00,New York,NY,10016.0,398,Office Expenses,Office Expenses
11412,2005,605,"Michael,Bloomberg",Corporation,5/23/2005 00:00:00,New York,NY,10016.0,1229,Office Expenses,Office Expenses
11413,2005,605,"Michael,Bloomberg",Corporation,7/8/2005 00:00:00,New York,NY,10016.0,1551,Office Expenses,Office Expenses
11414,2005,605,"Michael,Bloomberg",Corporation,6/14/2005 00:00:00,New York,NY,10016.0,1905,Office Expenses,Office Expenses
11415,2005,605,"Michael,Bloomberg",Corporation,9/20/2005 00:00:00,New York,NY,10016.0,1850,Office Expenses,Office Expenses
11416,2005,605,"Michael,Bloomberg",Corporation,8/2/2005 00:00:00,New York,NY,10016.0,3744,Office Expenses,Office Expenses
11417,2005,605,"Michael,Bloomberg",Corporation,8/2/2005 00:00:00,New York,NY,10016.0,2339,Office Expenses,Office Expenses
11418,2005,605,"Michael,Bloomberg",Corporation,11/8/2005 00:00:00,New York,NY,10016.0,5866,Office Expenses,Office Expenses
11419,2005,605,"Michael,Bloomberg",Corporation,10/31/2005 00:00:00,New York,NY,10016.0,7606,Office Expenses,Office Expenses
11420,2005,605,"Michael,Bloomberg",Corporation,10/24/2005 00:00:00,New York,NY,10016.0,3955,Office Expenses,Office Expenses
11421,2005,605,"Michael,Bloomberg",Corporation,10/10/2005 00:00:00,New York,NY,10016.0,2304,Office Expenses,Office Expenses
11422,2005,605,"Michael,Bloomberg",Corporation,10/10/2005 00:00:00,New York,NY,10016.0,2846,Office Expenses,Office Expenses
11423,2005,605,"Michael,Bloomberg",Corporation,10/18/2005 00:00:00,New York,NY,10016.0,4617,Office Expenses,Office Expenses
11424,2005,605,"Michael,Bloomberg",Corporation,11/30/2005 00:00:00,New York,NY,10016.0,6256,Office Expenses,Office Expenses
11425,2005,605,"Michael,Bloomberg",Corporation,11/18/2005 00:00:00,New York,NY,10016.0,10200,Office Expenses,Office Expenses
11426,2005,605,"Michael,Bloomberg",Corporation,9/13/2005 00:00:00,New York,NY,10016.0,1858,Office Expenses,Office Expenses
11427,2005,605,"Michael,Bloomberg",Corporation,9/7/2005 00:00:00,New York,NY,10016.0,2851,Office Expenses,Office Expenses
11428,2005,605,"Michael,Bloomberg",Corporation,8/23/2005 00:00:00,New York,NY,10016.0,2288,Office Expenses,Office Expenses
11429,2005,605,"Michael,Bloomberg",Corporation,9/30/2005 00:00:00,New York,NY,10016.0,2382,Office Expenses,Office Expenses
11430,2005,605,"Michael,Bloomberg",Corporation,4/11/2005 00:00:00,New York,NY,10016.0,1040,Office Expenses,Office Expenses
11431,2005,605,"Michael,Bloomberg",Corporation,4/11/2005 00:00:00,New York,NY,10016.0,569,Office Expenses,Office Expenses
11432,2005,605,"Michael,Bloomberg",Corporation,7/20/2005 00:00:00,New York,NY,10016.0,2291,Office Expenses,Office Expenses
11433,2005,605,"Michael,Bloomberg",Corporation,7/20/2005 00:00:00,New York,NY,10016.0,582,Office Expenses,Office Expenses
11434,2005,605,"Michael,Bloomberg",Corporation,7/20/2005 00:00:00,New York,NY,10016.0,3712,Office Expenses,Office Expenses
11435,2005,605,"Michael,Bloomberg",Corporation,8/15/2005 00:00:00,New York,NY,10016.0,3124,Office Expenses,Office Expenses
11436,2005,605,"Michael,Bloomberg",Corporation,8/31/2005 00:00:00,New York,NY,10016.0,1780,Office Expenses,Office Expenses
11437,2005,605,"Michael,Bloomberg",Corporation,8/31/2005 00:00:00,New York,NY,10016.0,2052,Office Expenses,Office Expenses
11438,2005,605,"Michael,Bloomberg",Corporation,5/10/2005 00:00:00,New York,NY,10016.0,280,Office Expenses,Office Expenses
11439,2005,605,"Michael,Bloomberg",Corporation,5/5/2005 00:00:00,New York,NY,10016.0,94,Office Expenses,Office Expenses
11440,2005,AY,"Fernando,Ferrer",Corporation,7/22/2005 00:00:00,Brooklyn,NY,11223.0,1575,Office Expenses,Office Expenses
11441,2005,AY,"Fernando,Ferrer",Corporation,10/20/2005 00:00:00,Brooklyn,NY,11223.0,450,Office Expenses,Office Expenses
11442,2005,AY,"Fernando,Ferrer",Corporation,9/29/2005 00:00:00,Brooklyn,NY,11223.0,1750,Office Expenses,Office Expenses
11443,2005,605,"Michael,Bloomberg",Corporation,6/6/2005 00:00:00,Queens,NY,11101.0,1901,Other,Other: explntion
11444,2005,Y2,"A. Gifford,Miller",Individual,9/13/2005 00:00:00,,,,100,Campaign Workers Salaries,Campgn Wrkrs $$
11445,2005,605,"Michael,Bloomberg",Individual,10/24/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11446,2005,605,"Michael,Bloomberg",Individual,11/15/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11447,2005,605,"Michael,Bloomberg",Individual,9/15/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11448,2005,605,"Michael,Bloomberg",Individual,8/31/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11449,2005,605,"Michael,Bloomberg",Individual,8/1/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11450,2005,605,"Michael,Bloomberg",Individual,8/1/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11451,2005,605,"Michael,Bloomberg",Individual,8/1/2005 00:00:00,New York,NY,10280.0,4000,Campaign Workers Salaries,Campgn Wrkrs $$
11452,2005,605,"Michael,Bloomberg",Individual,8/15/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11453,2005,605,"Michael,Bloomberg",Individual,12/29/2005 00:00:00,New York,NY,10280.0,14600,Campaign Workers Salaries,Campgn Wrkrs $$
11454,2005,605,"Michael,Bloomberg",Individual,7/6/2005 00:00:00,New York,NY,10280.0,7175,Campaign Consultants,Campgn Consuls.
11455,2005,605,"Michael,Bloomberg",Individual,6/14/2005 00:00:00,New York,NY,10280.0,5000,Campaign Consultants,Campgn Consuls.
11456,2005,605,"Michael,Bloomberg",Individual,4/25/2005 00:00:00,New York,NY,10280.0,248,Advance Repayment,Advance Repaymnt
11457,2005,605,"Michael,Bloomberg",Individual,5/5/2005 00:00:00,New York,NY,10280.0,5000,Campaign Consultants,Campgn Consuls.
11458,2005,605,"Michael,Bloomberg",Individual,9/20/2005 00:00:00,New York,NY,10280.0,116,Advance Repayment,Advance Repaymnt
11459,2005,605,"Michael,Bloomberg",Individual,9/20/2005 00:00:00,New York,NY,10280.0,148,Advance Repayment,Advance Repaymnt
11460,2005,605,"Michael,Bloomberg",Individual,8/23/2005 00:00:00,New York,NY,10280.0,201,Advance Repayment,Advance Repaymnt
11461,2005,605,"Michael,Bloomberg",Individual,7/19/2005 00:00:00,New York,NY,10280.0,75,Advance Repayment,Advance Repaymnt
11462,2005,605,"Michael,Bloomberg",Individual,10/14/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11463,2005,605,"Michael,Bloomberg",Individual,9/30/2005 00:00:00,New York,NY,10280.0,4500,Campaign Workers Salaries,Campgn Wrkrs $$
11464,2005,605,"Michael,Bloomberg",Other,11/30/2005 00:00:00,New York,NY,10013.0,50342,Other,Other: explntion
11465,2005,605,"Michael,Bloomberg",Other,11/18/2005 00:00:00,New York,NY,10013.0,22732,Other,Other: explntion
11466,2005,605,"Michael,Bloomberg",Other,10/19/2005 00:00:00,New York,NY,10013.0,4582,Campaign Consultants,Campgn Consuls.
11467,2005,AY,"Fernando,Ferrer",Individual,11/8/2005 00:00:00,Queens,NY,11416.0,100,Campaign Workers Salaries,Campgn Wrkrs $$
11468,2005,BB,"Anthony,Weiner",Corporation,3/16/2005 00:00:00,,,,8,Professional Services,Prof. Srvcs.
11469,2005,Y2,"A. Gifford,Miller",Individual,8/31/2005 00:00:00,New York,NY,10022.0,984,Campaign Workers Salaries,Campgn Wrkrs $$
11470,2005,Y2,"A. Gifford,Miller",Individual,8/31/2005 00:00:00,New York,NY,10022.0,766,Campaign Workers Salaries,Campgn Wrkrs $$
11471,2005,Y2,"A. Gifford,Miller",Individual,6/17/2005 00:00:00,New York,NY,10022.0,1517,Campaign Workers Salaries,Campgn Wrkrs $$
11472,2005,Y2,"A. Gifford,Miller",Individual,8/15/2005 00:00:00,New York,NY,10022.0,1750,Campaign Workers Salaries,Campgn Wrkrs $$
11473,2005,Y2,"A. Gifford,Miller",Individual,9/15/2005 00:00:00,New York,NY,10022.0,1750,Campaign Workers Salaries,Campgn Wrkrs $$
11474,2005,Y2,"A. Gifford,Miller",Individual,6/30/2005 00:00:00,New York,NY,10022.0,1750,Campaign Workers Salaries,Campgn Wrkrs $$
11475,2005,Y2,"A. Gifford,Miller",Individual,7/31/2005 00:00:00,New York,NY,10022.0,1750,Campaign Workers Salaries,Campgn Wrkrs $$
11476,2005,Y2,"A. Gifford,Miller",Individual,7/15/2005 00:00:00,New York,NY,10022.0,1750,Campaign Workers Salaries,Campgn Wrkrs $$
11477,2005,Y2,"A. Gifford,Miller",Individual,8/27/2005 00:00:00,Queens,NY,,225,Petition Expenses,Petition Expns.
11478,2005,Y2,"A. Gifford,Miller",Individual,8/19/2005 00:00:00,Queens,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
11479,2005,Y2,"A. Gifford,Miller",Individual,8/12/2005 00:00:00,Queens,NY,,450,Petition Expenses,Petition Expns.
11480,2005,605,"Michael,Bloomberg",Other,11/30/2005 00:00:00,New York,NY,10021.0,205,Office Expenses,Office Expenses
11481,2005,B6,"C. Virginia,Fields",Other,5/5/2005 00:00:00,New York,NY,10039.0,500,Fundraising,Fundraising
11482,2005,GT,"Thomas,Ognibene",Political Action Committee,5/30/2005 00:00:00,New York,NY,10013.0,4000,Campaign Mail,Campgn Mlngs
11483,2005,AY,"Fernando,Ferrer",Corporation,10/20/2005 00:00:00,New York,NY,10018.0,270,Office Expenses,Office Expenses
11484,2005,AY,"Fernando,Ferrer",Corporation,1/9/2006 00:00:00,New York,NY,10018.0,881,Office Expenses,Office Expenses
11485,2005,AY,"Fernando,Ferrer",Corporation,1/9/2006 00:00:00,New York,NY,10018.0,42,Office Expenses,Office Expenses
11486,2005,AY,"Fernando,Ferrer",Corporation,11/7/2005 00:00:00,New York,NY,10021.0,1230,Fundraising,Fundraising
11487,2005,B6,"C. Virginia,Fields",Individual,6/2/2005 00:00:00,New York,NY,10013.0,13350,Campaign Consultants,Campgn Consuls.
11488,2005,B6,"C. Virginia,Fields",Individual,9/8/2005 00:00:00,New York,NY,10013.0,1878,Advance Repayment,Advance Repaymnt
11489,2005,B6,"C. Virginia,Fields",Individual,9/8/2005 00:00:00,New York,NY,10013.0,402,Advance Repayment,Advance Repaymnt
11490,2005,B6,"C. Virginia,Fields",Individual,8/11/2005 00:00:00,New York,NY,10013.0,1104,Advance Repayment,Advance Repaymnt
11491,2005,B6,"C. Virginia,Fields",Individual,9/28/2005 00:00:00,New York,NY,10013.0,3675,Advance Repayment,Advance Repaymnt
11492,2005,B6,"C. Virginia,Fields",Individual,5/2/2005 00:00:00,New York,NY,10013.0,13350,Campaign Consultants,Campgn Consuls.
11493,2005,B6,"C. Virginia,Fields",Individual,9/8/2005 00:00:00,New York,NY,10013.0,13350,Campaign Consultants,Campgn Consuls.
11494,2005,B6,"C. Virginia,Fields",Individual,10/17/2005 00:00:00,New York,NY,10013.0,13350,Campaign Consultants,Campgn Consuls.
11495,2005,B6,"C. Virginia,Fields",Individual,8/10/2005 00:00:00,New York,NY,10013.0,13350,Campaign Consultants,Campgn Consuls.
11496,2005,B6,"C. Virginia,Fields",Individual,7/15/2005 00:00:00,New York,NY,10013.0,13350,Campaign Consultants,Campgn Consuls.
11497,2005,AY,"Fernando,Ferrer",Individual,9/9/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11498,2005,AY,"Fernando,Ferrer",Individual,9/23/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11499,2005,AY,"Fernando,Ferrer",Individual,10/7/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11500,2005,AY,"Fernando,Ferrer",Individual,11/4/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11501,2005,AY,"Fernando,Ferrer",Individual,7/29/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11502,2005,AY,"Fernando,Ferrer",Individual,7/15/2005 00:00:00,Washington,DC,20009.0,3171,Campaign Workers Salaries,Campgn Wrkrs $$
11503,2005,AY,"Fernando,Ferrer",Individual,11/18/2005 00:00:00,Washington,DC,20009.0,732,Campaign Workers Salaries,Campgn Wrkrs $$
11504,2005,AY,"Fernando,Ferrer",Individual,8/26/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11505,2005,AY,"Fernando,Ferrer",Individual,8/12/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11506,2005,AY,"Fernando,Ferrer",Individual,10/21/2005 00:00:00,Washington,DC,20009.0,3415,Campaign Workers Salaries,Campgn Wrkrs $$
11507,2005,605,"Michael,Bloomberg",Corporation,6/13/2005 00:00:00,Queens,NY,11361.0,1500,Office Rent,Office Rent
11508,2005,605,"Michael,Bloomberg",Corporation,9/30/2005 00:00:00,Queens,NY,11361.0,266,Office Expenses,Office Expenses
11509,2005,605,"Michael,Bloomberg",Corporation,8/31/2005 00:00:00,Queens,NY,11361.0,320,Office Expenses,Office Expenses
11510,2005,B6,"C. Virginia,Fields",Corporation,1/19/2004 00:00:00,New York,NY,10011.0,4410,Professional Services,Prof. Srvcs.
11511,2005,605,"Michael,Bloomberg",Corporation,10/10/2005 00:00:00,New York,NY,10036.0,3251,Office Expenses,Office Expenses
11512,2005,605,"Michael,Bloomberg",Corporation,11/8/2005 00:00:00,New York,NY,10036.0,1626,Office Expenses,Office Expenses
11513,2005,605,"Michael,Bloomberg",Corporation,8/15/2005 00:00:00,New York,NY,10036.0,1626,Office Expenses,Office Expenses
11514,2005,605,"Michael,Bloomberg",Corporation,9/20/2005 00:00:00,New York,NY,10036.0,3468,Office Expenses,Office Expenses
11515,2005,605,"Michael,Bloomberg",Corporation,6/6/2005 00:00:00,New York,NY,10036.0,1629,Office Expenses,Office Expenses
11516,2005,605,"Michael,Bloomberg",Corporation,8/2/2005 00:00:00,New York,NY,10036.0,1629,Office Expenses,Office Expenses
11517,2005,605,"Michael,Bloomberg",Corporation,11/18/2005 00:00:00,New York,NY,10036.0,1626,Office Expenses,Office Expenses
11518,2005,B6,"C. Virginia,Fields",Individual,5/23/2005 00:00:00,Madbury,NH,3823.0,551,Fundraising,Fundraising
11519,2005,AY,"Fernando,Ferrer",Corporation,5/12/2005 00:00:00,,,,50,Office Expenses,Office Expenses
11520,2005,AY,"Fernando,Ferrer",Individual,11/1/2005 00:00:00,Flushing,NY,11367.0,1118,Fundraising,Fundraising
11521,2005,AY,"Fernando,Ferrer",Individual,11/4/2005 00:00:00,,,,70,Advance Repayment,Advance Repaymnt
11522,2005,AY,"Fernando,Ferrer",Individual,8/31/2005 00:00:00,,,,400,Campaign Workers Salaries,Campgn Wrkrs $$
11523,2005,806,"Steven,Shaw",Candidate,,Brooklyn,NY,11215.0,3000,Advance Repayment,Advance Repaymnt
11524,2005,806,"Steven,Shaw",Candidate,7/12/2004 00:00:00,Brooklyn,NY,11215.0,4,Advance Repayment,Advance Repaymnt
11525,2005,806,"Steven,Shaw",Candidate,7/8/2004 00:00:00,Brooklyn,NY,11215.0,386,Advance Repayment,Advance Repaymnt
11526,2005,806,"Steven,Shaw",Candidate,7/12/2004 00:00:00,Brooklyn,NY,11215.0,4,Advance Repayment,Advance Repaymnt
11527,2005,806,"Steven,Shaw",Candidate,7/8/2004 00:00:00,Brooklyn,NY,11215.0,386,Advance Repayment,Advance Repaymnt
11528,2005,605,"Michael,Bloomberg",Individual,11/15/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11529,2005,605,"Michael,Bloomberg",Individual,10/24/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11530,2005,605,"Michael,Bloomberg",Individual,6/15/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11531,2005,605,"Michael,Bloomberg",Individual,8/1/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11532,2005,605,"Michael,Bloomberg",Individual,8/15/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11533,2005,605,"Michael,Bloomberg",Individual,8/31/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11534,2005,605,"Michael,Bloomberg",Individual,1/6/2006 00:00:00,New York,NY,10024.0,400000,Campaign Workers Salaries,Campgn Wrkrs $$
11535,2005,605,"Michael,Bloomberg",Individual,4/15/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11536,2005,605,"Michael,Bloomberg",Individual,3/17/2005 00:00:00,New York,NY,10024.0,1799,Advance Repayment,Advance Repaymnt
11537,2005,605,"Michael,Bloomberg",Individual,3/15/2005 00:00:00,New York,NY,10024.0,681,Advance Repayment,Advance Repaymnt
11538,2005,605,"Michael,Bloomberg",Individual,12/6/2004 00:00:00,New York,NY,10024.0,9611,Advance Repayment,Advance Repaymnt
11539,2005,605,"Michael,Bloomberg",Individual,2/23/2005 00:00:00,New York,NY,10024.0,1415,Advance Repayment,Advance Repaymnt
11540,2005,605,"Michael,Bloomberg",Individual,2/23/2005 00:00:00,New York,NY,10024.0,197,Advance Repayment,Advance Repaymnt
11541,2005,605,"Michael,Bloomberg",Individual,2/23/2005 00:00:00,New York,NY,10024.0,1264,Advance Repayment,Advance Repaymnt
11542,2005,605,"Michael,Bloomberg",Individual,4/30/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11543,2005,605,"Michael,Bloomberg",Individual,3/31/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11544,2005,605,"Michael,Bloomberg",Individual,3/15/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11545,2005,605,"Michael,Bloomberg",Individual,2/28/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
11546,2005,605,"Michael,Bloomberg",Individual,2/15/2005 00:00:00,New York,NY,10024.0,10417,Campaign Workers Salaries,Campgn Wrkrs $$
