Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,49.13,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,0.5,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,1.53,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,0.5,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,11.98,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,50,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,0.5,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,5.22,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,4.81,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,0.5,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,48.9,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,4.6,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,4.91,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,5.9,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,1.03,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,0.5,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,3.57,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,20.71,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,11.75,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,10.11,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,27.25,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,18.19,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,22.63,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,9.7,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,22.27,Professional Services,Prof. Srvcs.
2021,1991,"Aaron,Foldenauer",Corporation,Symmes Township,OH,45249,17.91,Professional Services,Prof. Srvcs.
2021,2242,"Dianne,Morales",Corporation,,,,2798.89,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,253,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,326.9,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,50,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,100,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,11.5,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,121,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,200.55,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,197.16,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,276.92,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,235.46,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,124,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,89.17,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,62.73,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,54.65,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,916.5,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,985.05,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,35,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,64.04,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,251,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,287.63,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,249,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,1.52,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,191.72,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,1211.8,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,771.98,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Corporation,,,,3326.06,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,916.79,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,303,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,178,Other,Other: explntion
2021,2494,"Isaac,Wright Jr.",Corporation,Cincinnati,OH,45249,607.77,Other,Other: explntion
2021,2494,"Isaac,Wright Jr.",Corporation,Cincinnati,OH,45249,30.23,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,169.63,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,7.46,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,1.75,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,115.56,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,20.56,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,78.82,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,21.01,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,25.7,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,39.19,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,10.39,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,11.23,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,11.73,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,,,,384.95,Office Expenses,Office Expenses
2021,1545,"Eric,Adams",Corporation,,,,22.95,Office Expenses,Office Expenses
2021,1545,"Eric,Adams",Corporation,,,,20.26,Office Expenses,Office Expenses
2021,1545,"Eric,Adams",Corporation,,,,131.99,Office Expenses,Office Expenses
2021,1545,"Eric,Adams",Corporation,,,,140.38,Office Expenses,Office Expenses
2021,1545,"Eric,Adams",Corporation,,,,132.44,Office Expenses,Office Expenses
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,991.17,Other,Other: explntion
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,490.65,Other,Other: explntion
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,1041.93,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,387.38,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,32.94,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,8.41,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,3.58,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,97.6,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,324.6,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,53.11,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,382.69,Fundraising,Fundraising
2021,2279,"Loree,Sutton",Corporation,Cincinnati,OH,45249,47,Fundraising,Fundraising
2021,2546,"Andrew,Yang",Limited Liability Company,Cincinnati,OH,45249,10,Other,Other: explntion
2021,2546,"Andrew,Yang",Limited Liability Company,Cincinnati,OH,45249,200,Other,Other: explntion
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,2640.52,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,1526.85,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,580.35,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,2285.18,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,2285.18,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,2540.66,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,The Bronx,NY,10458,2604.52,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10025,467,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10025,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10025,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10025,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,Bronxville,NY,10708,3000,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Individual,,,,5000,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Individual,,,,3710,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Individual,,,,2500,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Individual,,,,6612.9,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Individual,,,,5000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,3000,Campaign Consultants,Campgn Consuls.
2021,2563,"Sara,Tirschwell",Corporation,Baltimore,MD,21264,10000,Professional Services,Prof. Srvcs.
2021,2563,"Sara,Tirschwell",Corporation,Baltimore,MD,21264,45729.3,Professional Services,Prof. Srvcs.
2021,2563,"Sara,Tirschwell",Corporation,Baltimore,MD,21264,23886,Professional Services,Prof. Srvcs.
2021,2393,"Maya,Wiley",Corporation,East Brunswick,NJ,8816,3200,Professional Services,Prof. Srvcs.
2021,2393,"Maya,Wiley",Corporation,East Brunswick,NJ,8816,300,Professional Services,Prof. Srvcs.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,240,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,1000,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,351,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,2500,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,806.45,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,240,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,2500,Campaign Consultants,Campgn Consuls.
2021,2242,"Dianne,Morales",Limited Liability Company,Washington,DC,20005,180,Printing Expenses,Print Ads
2021,2546,"Andrew,Yang",Other,Keene,NY,12942,2000,Professional Services,Prof. Srvcs.
2021,2242,"Dianne,Morales",Individual,,,,70,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,300,Campaign Consultants,Campgn Consuls.
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,236.68,Other,Other: explntion
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,237.74,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,237.48,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,237.38,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,251.26,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,250.9,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,250.98,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,253.21,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,234.25,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,232.04,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,252.13,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,252.54,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,252.8,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,254.19,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,233.19,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,250.67,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,251.62,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,255.68,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,254.38,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,263.7,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,263.78,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,263.15,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,262.96,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,261.04,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,262.28,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Albany,NY,12212,108.69,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,130.27,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,81.8,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,39.75,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,35.8,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,42.71,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,40.28,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,33.21,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,35.02,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.16,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.57,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,36.82,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,35.94,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,35.95,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,131.58,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,39.34,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,41.86,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,89.57,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,40.15,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,41.37,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,43.49,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,41.62,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,41.84,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,42.47,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,41.54,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.64,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.25,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.17,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,38.29,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,38.89,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.36,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,38.86,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,38.3,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,38.26,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,38.78,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,39.64,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,39.69,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,37.53,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Albany,NY,12212,40.58,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,61.09,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,6.65,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,32.5,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,43.2,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,37.85,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,61.09,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,6.65,Office Expenses,Office Expenses
2021,2546,"Andrew,Yang",Corporation,New York,NY,10007,32.5,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,226.16,Other,Other: explntion
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,226.16,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,261.3,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,246.05,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.54,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.54,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.64,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.64,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.64,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.72,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.72,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,243.68,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,352.33,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,309.42,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,309.54,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,309.07,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,312.06,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,390.35,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,312.09,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,317.79,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,276.53,Office Expenses,Office Expenses
2021,1160,"Ruben,Diaz Jr.",Corporation,Newark,NJ,7101,276.23,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,70,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,70,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,120,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Basking Ridge,NJ,7920,110,Office Expenses,Office Expenses
2021,2494,"Isaac,Wright Jr.",Individual,Oakland,CA,94606,3000,Professional Services,Prof. Srvcs.
2021,2494,"Isaac,Wright Jr.",Individual,Oakland,CA,94606,3000,Professional Services,Prof. Srvcs.
2021,2366,"William,Pepitone",Corporation,Howard Beach,NY,11414,1000,Office Expenses,Office Expenses
2021,2366,"William,Pepitone",Corporation,Howard Beach,NY,11414,3394.5,Professional Services,Prof. Srvcs.
2021,1545,"Eric,Adams",Corporation,Howard Beach,NY,11414,1445.41,Fundraising,Fundraising
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,1160,"Ruben,Diaz Jr.",Corporation,Bronx,NY,10451,950,Office Rent,Office Rent
2021,2303,"Shaun,Donovan",Corporation,The Bronx,NY,10453,1000,Petition Expenses,Petition Expns.
2021,2303,"Shaun,Donovan",Corporation,The Bronx,NY,10453,4500,Petition Expenses,Petition Expns.
2021,1545,"Eric,Adams",Individual,Jamaica,NY,11434,408,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1545,"Eric,Adams",Individual,Jamaica,NY,11434,408,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1545,"Eric,Adams",Individual,Jamaica,NY,11434,374,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1545,"Eric,Adams",Individual,Jamaica,NY,11434,255,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2550,"Stacey,Prussman",Corporation,New York,NY,10014,54.44,Other,Other: explntion
2021,148,"Scott,Stringer",Corporation,Whitestone,NY,11357,193.31,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Individual,,,,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,923.08,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,320,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,1200,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,1790.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2451,"Kathryn,Garcia",Corporation,Staten Island,NY,10304,1366.45,Fundraising,Fundraising
2021,2546,"Andrew,Yang",Corporation,Orangeburg,NY,10962,733.62,Office Expenses,Office Expenses
2021,2393,"Maya,Wiley",Individual,New York,NY,10012,2285.18,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,New York,NY,10012,1329.86,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,New York,NY,10012,2668.39,Campaign Workers Salaries,Campgn Wrkrs $$
