,Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2957,2021,2546,"Andrew,Yang",Corporation,6/16/2021,Needham,MA,2494.0,1100,Professional Services,Prof. Srvcs.
2958,2021,2546,"Andrew,Yang",Corporation,6/16/2021,Needham,MA,2494.0,150,Professional Services,Prof. Srvcs.
2959,2021,2546,"Andrew,Yang",Corporation,6/18/2021,Needham,MA,2494.0,525,Professional Services,Prof. Srvcs.
2960,2021,2546,"Andrew,Yang",Corporation,6/30/2021,Needham,MA,2494.0,800,Professional Services,Prof. Srvcs.
2961,2021,2546,"Andrew,Yang",Corporation,6/30/2021,Needham,MA,2494.0,75,Professional Services,Prof. Srvcs.
2962,2021,2546,"Andrew,Yang",Corporation,6/30/2021,Needham,MA,2494.0,800,Professional Services,Prof. Srvcs.
2963,2021,2546,"Andrew,Yang",Corporation,6/30/2021,Needham,MA,2494.0,75,Professional Services,Prof. Srvcs.
2964,2021,2546,"Andrew,Yang",Corporation,5/26/2021,Needham,MA,2494.0,75,Professional Services,Prof. Srvcs.
2965,2021,2546,"Andrew,Yang",Corporation,5/26/2021,Needham,MA,2494.0,400,Professional Services,Prof. Srvcs.
2966,2021,2546,"Andrew,Yang",Limited Liability Company,5/17/2021,Staten Island,NY,10311.0,61,Other,Other: explntion
2967,2021,2574,"Fernando,Mateo",Labor Union,4/16/2021,Brooklyn,NY,11218.0,5000,Professional Services,Prof. Srvcs.
2968,2021,1545,"Eric,Adams",Corporation,1/7/2019,Bronx,NY,10462.0,1546,Fundraising,Fundraising
2969,2021,2393,"Maya,Wiley",Other,6/22/2021,New York,NY,10018.0,80,Fundraising,Fundraising
2970,2021,2236,"Joycelyn,Taylor",Corporation,6/1/2021,,,,149,Other,Other: explntion
2971,2021,2236,"Joycelyn,Taylor",Corporation,6/14/2021,,,,600,Other,Other: explntion
2972,2021,2236,"Joycelyn,Taylor",Corporation,7/1/2020,,,,373,Other,Other: explntion
2973,2021,2236,"Joycelyn,Taylor",Corporation,7/13/2020,,,,400,Other,Other: explntion
2974,2021,2236,"Joycelyn,Taylor",Corporation,8/3/2020,,,,600,Other,Other: explntion
2975,2021,2236,"Joycelyn,Taylor",Corporation,8/3/2020,,,,1,Other,Other: explntion
2976,2021,2236,"Joycelyn,Taylor",Corporation,9/1/2020,,,,307,Fundraising,Fundraising
2977,2021,2236,"Joycelyn,Taylor",Corporation,10/1/2020,,,,228,Fundraising,Fundraising
2978,2021,2236,"Joycelyn,Taylor",Corporation,1/4/2021,,,,1,Other,Other: explntion
2979,2021,2236,"Joycelyn,Taylor",Corporation,2/1/2021,,,,72,Other,Other: explntion
2980,2021,2236,"Joycelyn,Taylor",Corporation,3/17/2021,,,,600,Other,Other: explntion
2981,2021,2236,"Joycelyn,Taylor",Corporation,3/1/2021,,,,198,Other,Other: explntion
2982,2021,2236,"Joycelyn,Taylor",Corporation,4/1/2020,,,,104,Other,Other: explntion
2983,2021,2236,"Joycelyn,Taylor",Corporation,5/24/2021,,,,600,Other,Other: explntion
2984,2021,2236,"Joycelyn,Taylor",Corporation,5/3/2021,,,,526,Other,Other: explntion
2985,2021,2242,"Dianne,Morales",Corporation,6/21/2021,,,,57,Fundraising,Fundraising
2986,2021,2242,"Dianne,Morales",Corporation,8/3/2020,,,,258,Fundraising,Fundraising
2987,2021,2242,"Dianne,Morales",Corporation,9/1/2020,,,,208,Fundraising,Fundraising
2988,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,2,Fundraising,Fundraising
2989,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,2,Fundraising,Fundraising
2990,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,2,Fundraising,Fundraising
2991,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,3,Fundraising,Fundraising
2992,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,5,Fundraising,Fundraising
2993,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,7,Fundraising,Fundraising
2994,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,10,Fundraising,Fundraising
2995,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,15,Fundraising,Fundraising
2996,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,15,Fundraising,Fundraising
2997,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,25,Fundraising,Fundraising
2998,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,35,Fundraising,Fundraising
2999,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,50,Fundraising,Fundraising
3000,2021,2242,"Dianne,Morales",Corporation,5/21/2021,,,,75,Fundraising,Fundraising
3001,2021,2242,"Dianne,Morales",Corporation,6/1/2021,,,,600,Fundraising,Fundraising
3002,2021,2242,"Dianne,Morales",Corporation,5/27/2021,,,,400,Fundraising,Fundraising
3003,2021,2242,"Dianne,Morales",Corporation,5/24/2021,,,,79,Office Expenses,Office Expenses
3004,2021,2242,"Dianne,Morales",Corporation,5/24/2021,,,,175,Office Expenses,Office Expenses
3005,2021,2242,"Dianne,Morales",Corporation,5/25/2021,,,,250,Office Expenses,Office Expenses
3006,2021,2303,"Shaun,Donovan",Corporation,6/8/2021,West Menlo Park,CA,94025.0,25,Printing Expenses,Print Ads
3007,2021,2303,"Shaun,Donovan",Corporation,6/8/2021,West Menlo Park,CA,94025.0,25,Printing Expenses,Print Ads
3008,2021,2303,"Shaun,Donovan",Corporation,6/9/2021,West Menlo Park,CA,94025.0,25,Printing Expenses,Print Ads
3009,2021,2303,"Shaun,Donovan",Corporation,6/9/2021,West Menlo Park,CA,94025.0,35,Printing Expenses,Print Ads
3010,2021,2303,"Shaun,Donovan",Corporation,6/10/2021,West Menlo Park,CA,94025.0,50,Printing Expenses,Print Ads
3011,2021,2303,"Shaun,Donovan",Corporation,6/11/2021,West Menlo Park,CA,94025.0,50,Printing Expenses,Print Ads
3012,2021,2303,"Shaun,Donovan",Corporation,6/14/2021,West Menlo Park,CA,94025.0,75,Printing Expenses,Print Ads
3013,2021,2303,"Shaun,Donovan",Corporation,6/15/2021,West Menlo Park,CA,94025.0,40,Printing Expenses,Print Ads
3014,2021,2303,"Shaun,Donovan",Corporation,6/15/2021,West Menlo Park,CA,94025.0,125,Printing Expenses,Print Ads
3015,2021,2303,"Shaun,Donovan",Corporation,6/20/2021,West Menlo Park,CA,94025.0,175,Printing Expenses,Print Ads
3016,2021,2303,"Shaun,Donovan",Corporation,7/6/2021,West Menlo Park,CA,94025.0,175,Printing Expenses,Print Ads
3017,2021,2501,"Art,Chang",Corporation,6/21/2021,West Menlo Park,CA,94025.0,600,Other,Other: explntion
3018,2021,2501,"Art,Chang",Corporation,6/23/2021,West Menlo Park,CA,94025.0,600,Other,Other: explntion
3019,2021,2501,"Art,Chang",Corporation,7/1/2021,West Menlo Park,CA,94025.0,31,Other,Other: explntion
3020,2021,2501,"Art,Chang",Corporation,3/15/2021,West Menlo Park,CA,94025.0,25,Other,Other: explntion
3021,2021,2501,"Art,Chang",Corporation,3/17/2021,West Menlo Park,CA,94025.0,25,Other,Other: explntion
3022,2021,2501,"Art,Chang",Corporation,3/18/2021,West Menlo Park,CA,94025.0,25,Other,Other: explntion
3023,2021,2501,"Art,Chang",Corporation,3/19/2021,West Menlo Park,CA,94025.0,35,Other,Other: explntion
3024,2021,2501,"Art,Chang",Corporation,3/22/2021,West Menlo Park,CA,94025.0,50,Other,Other: explntion
3025,2021,2501,"Art,Chang",Corporation,3/22/2021,West Menlo Park,CA,94025.0,75,Other,Other: explntion
3026,2021,2501,"Art,Chang",Corporation,3/23/2021,West Menlo Park,CA,94025.0,75,Other,Other: explntion
3027,2021,2501,"Art,Chang",Corporation,3/26/2021,West Menlo Park,CA,94025.0,125,Other,Other: explntion
3028,2021,2501,"Art,Chang",Corporation,4/1/2021,West Menlo Park,CA,94025.0,144,Other,Other: explntion
3029,2021,2501,"Art,Chang",Corporation,4/12/2021,West Menlo Park,CA,94025.0,250,Other,Other: explntion
3030,2021,2501,"Art,Chang",Corporation,4/21/2021,West Menlo Park,CA,94025.0,400,Other,Other: explntion
3031,2021,2501,"Art,Chang",Corporation,4/30/2021,West Menlo Park,CA,94025.0,36,Other,Other: explntion
3032,2021,2501,"Art,Chang",Corporation,3/29/2021,West Menlo Park,CA,94025.0,175,Fundraising,Fundraising
3033,2021,2501,"Art,Chang",Corporation,5/28/2021,West Menlo Park,CA,94025.0,600,Other,Other: explntion
3034,2021,2501,"Art,Chang",Corporation,6/1/2021,West Menlo Park,CA,94025.0,72,Other,Other: explntion
3035,2021,2618,"Curtis,Sliwa",Corporation,6/8/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3036,2021,2618,"Curtis,Sliwa",Corporation,6/10/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3037,2021,2618,"Curtis,Sliwa",Corporation,6/22/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3038,2021,2618,"Curtis,Sliwa",Corporation,6/21/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3039,2021,2618,"Curtis,Sliwa",Corporation,6/21/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3040,2021,2618,"Curtis,Sliwa",Corporation,6/20/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3041,2021,2618,"Curtis,Sliwa",Corporation,6/20/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3042,2021,2618,"Curtis,Sliwa",Corporation,6/20/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3043,2021,2618,"Curtis,Sliwa",Corporation,6/19/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3044,2021,2618,"Curtis,Sliwa",Corporation,6/19/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3045,2021,2618,"Curtis,Sliwa",Corporation,6/18/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3046,2021,2618,"Curtis,Sliwa",Corporation,6/18/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3047,2021,2618,"Curtis,Sliwa",Corporation,6/21/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3048,2021,2618,"Curtis,Sliwa",Corporation,6/21/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3049,2021,2618,"Curtis,Sliwa",Corporation,6/18/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3050,2021,2618,"Curtis,Sliwa",Corporation,6/17/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3051,2021,2618,"Curtis,Sliwa",Corporation,6/13/2021,West Menlo Park,CA,94025.0,745,Radio Ads,Radio Ads.
3052,2021,2618,"Curtis,Sliwa",Corporation,6/30/2021,West Menlo Park,CA,94025.0,900,Printing Expenses,Print Ads
3053,2021,2618,"Curtis,Sliwa",Corporation,6/22/2021,West Menlo Park,CA,94025.0,900,Printing Expenses,Print Ads
3054,2021,2618,"Curtis,Sliwa",Corporation,6/23/2021,West Menlo Park,CA,94025.0,900,Printing Expenses,Print Ads
3055,2021,2618,"Curtis,Sliwa",Corporation,7/8/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3056,2021,2618,"Curtis,Sliwa",Corporation,7/9/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3057,2021,2618,"Curtis,Sliwa",Corporation,7/12/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3058,2021,2618,"Curtis,Sliwa",Corporation,7/13/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3059,2021,2618,"Curtis,Sliwa",Corporation,7/13/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3060,2021,2618,"Curtis,Sliwa",Corporation,7/13/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3061,2021,2618,"Curtis,Sliwa",Corporation,7/13/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3062,2021,2618,"Curtis,Sliwa",Corporation,7/13/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3063,2021,2618,"Curtis,Sliwa",Corporation,7/14/2021,West Menlo Park,CA,94025.0,551,Other,Other: explntion
3064,2021,2618,"Curtis,Sliwa",Corporation,4/13/2021,West Menlo Park,CA,94025.0,25,Other,Other: explntion
3065,2021,2618,"Curtis,Sliwa",Corporation,4/13/2021,West Menlo Park,CA,94025.0,25,Other,Other: explntion
3066,2021,2618,"Curtis,Sliwa",Corporation,4/14/2021,West Menlo Park,CA,94025.0,25,Other,Other: explntion
3067,2021,2618,"Curtis,Sliwa",Corporation,4/14/2021,West Menlo Park,CA,94025.0,35,Other,Other: explntion
3068,2021,2618,"Curtis,Sliwa",Corporation,4/14/2021,West Menlo Park,CA,94025.0,50,Other,Other: explntion
3069,2021,2618,"Curtis,Sliwa",Corporation,4/15/2021,West Menlo Park,CA,94025.0,75,Other,Other: explntion
3070,2021,2618,"Curtis,Sliwa",Corporation,4/16/2021,West Menlo Park,CA,94025.0,75,Other,Other: explntion
3071,2021,2618,"Curtis,Sliwa",Corporation,4/17/2021,West Menlo Park,CA,94025.0,125,Other,Other: explntion
3072,2021,2618,"Curtis,Sliwa",Corporation,4/20/2021,West Menlo Park,CA,94025.0,175,Other,Other: explntion
3073,2021,2618,"Curtis,Sliwa",Corporation,4/22/2021,West Menlo Park,CA,94025.0,250,Other,Other: explntion
3074,2021,2618,"Curtis,Sliwa",Corporation,4/25/2021,West Menlo Park,CA,94025.0,400,Other,Other: explntion
3075,2021,2618,"Curtis,Sliwa",Corporation,4/27/2021,West Menlo Park,CA,94025.0,600,Other,Other: explntion
3076,2021,2618,"Curtis,Sliwa",Corporation,5/1/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3077,2021,2618,"Curtis,Sliwa",Corporation,5/3/2021,West Menlo Park,CA,94025.0,572,Other,Other: explntion
3078,2021,2618,"Curtis,Sliwa",Corporation,5/4/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3079,2021,2618,"Curtis,Sliwa",Corporation,5/10/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3080,2021,2618,"Curtis,Sliwa",Corporation,5/12/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3081,2021,2618,"Curtis,Sliwa",Corporation,5/14/2021,West Menlo Park,CA,94025.0,124,Other,Other: explntion
3082,2021,2618,"Curtis,Sliwa",Corporation,5/18/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3083,2021,2618,"Curtis,Sliwa",Corporation,5/20/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3084,2021,2618,"Curtis,Sliwa",Corporation,5/25/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3085,2021,2618,"Curtis,Sliwa",Corporation,6/7/2021,West Menlo Park,CA,94025.0,1150,Other,Other: explntion
3086,2021,2618,"Curtis,Sliwa",Corporation,6/7/2021,West Menlo Park,CA,94025.0,900,Other,Other: explntion
3087,2021,2393,"Maya,Wiley",Other,6/2/2021,New York,NY,10019.0,738,Fundraising,Fundraising
3088,2021,148,"Scott,Stringer",Corporation,12/4/2019,New York,NY,10016.0,15,Fundraising,Fundraising
3089,2021,2550,"Stacey,Prussman",Corporation,5/25/2021,New York,NY,10012.0,83,Other,Other: explntion
3090,2021,2393,"Maya,Wiley",Individual,6/15/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3091,2021,2393,"Maya,Wiley",Individual,6/30/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3092,2021,2393,"Maya,Wiley",Individual,2/12/2021,brooklyn,NY,11231.0,1468,Campaign Workers Salaries,Campgn Wrkrs $$
3093,2021,2393,"Maya,Wiley",Individual,2/26/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3094,2021,2393,"Maya,Wiley",Individual,3/15/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3095,2021,2393,"Maya,Wiley",Individual,3/31/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3096,2021,2393,"Maya,Wiley",Individual,4/15/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3097,2021,2393,"Maya,Wiley",Individual,4/30/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3098,2021,2393,"Maya,Wiley",Individual,5/14/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3099,2021,2393,"Maya,Wiley",Individual,5/28/2021,brooklyn,NY,11231.0,2477,Campaign Workers Salaries,Campgn Wrkrs $$
3100,2021,1545,"Eric,Adams",Corporation,5/18/2021,Jamaica,NY,11411.0,75,Office Expenses,Office Expenses
3101,2021,2618,"Curtis,Sliwa",Other,6/16/2021,Staten Island,NY,10314.0,468,Printing Expenses,Print Ads
3102,2021,2336,"Cleopatra,Fitzgerald",Other,5/18/2020,,MA,,261,Office Expenses,Office Expenses
3103,2021,2336,"Cleopatra,Fitzgerald",Other,5/4/2021,,MA,,244,Office Expenses,Office Expenses
3104,2021,2336,"Cleopatra,Fitzgerald",Other,5/4/2021,,MA,,36,Office Expenses,Office Expenses
3105,2021,2336,"Cleopatra,Fitzgerald",Other,5/22/2020,,MA,,-100,,
3106,2021,148,"Scott,Stringer",Individual,2/28/2020,New York,NY,10025.0,400,Advance Repayment,Advance Repaymnt
3107,2021,148,"Scott,Stringer",Other,6/21/2019,,,,8,Office Expenses,Office Expenses
3108,2021,2618,"Curtis,Sliwa",Other,8/10/2021,,,,49,Other,Other: explntion
3109,2021,2303,"Shaun,Donovan",Corporation,6/9/2021,Brooklyn,NY,11241.0,52,Campaign Literature,Campgn Lit.
3110,2021,2303,"Shaun,Donovan",Corporation,6/3/2021,Brooklyn,NY,11241.0,158,Printing Expenses,Print Ads
3111,2021,2393,"Maya,Wiley",Corporation,6/12/2021,Memphis,TN,38120.0,22,Professional Services,Prof. Srvcs.
3112,2021,2393,"Maya,Wiley",Corporation,6/12/2021,Memphis,TN,38120.0,3,Office Expenses,Office Expenses
3113,2021,2393,"Maya,Wiley",Corporation,6/14/2021,Memphis,TN,38120.0,22,Professional Services,Prof. Srvcs.
3114,2021,2393,"Maya,Wiley",Corporation,5/27/2021,Memphis,TN,38120.0,4,Professional Services,Prof. Srvcs.
3115,2021,2393,"Maya,Wiley",Corporation,5/27/2021,Memphis,TN,38120.0,18,Professional Services,Prof. Srvcs.
3116,2021,2393,"Maya,Wiley",Corporation,5/28/2021,Memphis,TN,38120.0,18,Professional Services,Prof. Srvcs.
3117,2021,2393,"Maya,Wiley",Corporation,5/28/2021,Memphis,TN,38120.0,4,Professional Services,Prof. Srvcs.
3118,2021,2451,"Kathryn,Garcia",Corporation,6/16/2021,Brooklyn,NY,11201.0,394,Campaign Literature,Campgn Lit.
3119,2021,2451,"Kathryn,Garcia",Corporation,6/21/2021,Brooklyn,NY,11201.0,225,Campaign Literature,Campgn Lit.
3120,2021,2451,"Kathryn,Garcia",Corporation,6/18/2021,Brooklyn,NY,11201.0,683,Campaign Literature,Campgn Lit.
3121,2021,2451,"Kathryn,Garcia",Corporation,6/18/2021,Brooklyn,NY,11201.0,774,Campaign Literature,Campgn Lit.
3122,2021,2546,"Andrew,Yang",Corporation,6/8/2021,Brooklyn,NY,11241.0,52,Office Expenses,Office Expenses
3123,2021,2546,"Andrew,Yang",Corporation,7/6/2021,Brooklyn,NY,11241.0,32,Office Expenses,Office Expenses
3124,2021,2546,"Andrew,Yang",Corporation,4/26/2021,Brooklyn,NY,11241.0,32,Office Expenses,Office Expenses
3125,2021,2550,"Stacey,Prussman",Corporation,5/23/2021,New York,NY,10023.0,104,Petition Expenses,Petition Expns.
3126,2021,2550,"Stacey,Prussman",Corporation,5/23/2021,New York,NY,10023.0,7,Petition Expenses,Petition Expns.
3127,2021,2618,"Curtis,Sliwa",Corporation,6/22/2021,Pittsburgh,PA,15250.0,251,Postal Expenses,Postage
3128,2021,2618,"Curtis,Sliwa",Corporation,7/20/2021,Pittsburgh,PA,15250.0,-251,,
3129,2021,148,"Scott,Stringer",Corporation,7/1/2019,Memphis,TN,38116.0,61,Office Expenses,Office Expenses
3130,2021,148,"Scott,Stringer",Corporation,10/14/2020,New York,NY,10004.0,29,Office Expenses,Office Expenses
3131,2021,148,"Scott,Stringer",Corporation,12/1/2020,New York,NY,10038.0,22,Office Expenses,Office Expenses
3132,2021,148,"Scott,Stringer",Corporation,8/13/2019,New York,NY,10128.0,48,Office Expenses,Office Expenses
3133,2021,2616,"Aaron,Miles",Corporation,3/10/2021,New York,NY,10012.0,209,Campaign Literature,Campgn Lit.
3134,2021,2616,"Aaron,Miles",Corporation,3/3/2021,New York,NY,10003.0,76,Campaign Literature,Campgn Lit.
3135,2021,2616,"Aaron,Miles",Corporation,2/26/2021,New York,NY,10003.0,16,Office Expenses,Office Expenses
3136,2021,1991,"Aaron,Foldenauer",Corporation,11/28/2018,New York,NY,10006.0,2,Office Expenses,Office Expenses
3137,2021,1991,"Aaron,Foldenauer",Corporation,11/28/2018,New York,NY,10006.0,2,Office Expenses,Office Expenses
3138,2021,2546,"Andrew,Yang",Individual,,New York,NY,10013.0,2685,Advance Repayment,Advance Repaymnt
3139,2021,2393,"Maya,Wiley",Limited Liability Company,7/9/2021,New York,NY,10027.0,4078,Printing Expenses,Print Ads
3140,2021,2393,"Maya,Wiley",Individual,6/15/2021,Tenafly,NJ,7670.0,1625,Campaign Workers Salaries,Campgn Wrkrs $$
3141,2021,2393,"Maya,Wiley",Individual,6/30/2021,Tenafly,NJ,7670.0,935,Campaign Workers Salaries,Campgn Wrkrs $$
3142,2021,1991,"Aaron,Foldenauer",Limited Liability Company,10/9/2020,New York,NY,10028.0,66,Other,Other: explntion
3143,2021,2546,"Andrew,Yang",Individual,6/10/2021,Brooklyn,NY,11222.0,300,Professional Services,Prof. Srvcs.
3144,2021,2546,"Andrew,Yang",Individual,6/16/2021,Brooklyn,NY,11222.0,750,Professional Services,Prof. Srvcs.
3145,2021,2366,"William,Pepitone",Corporation,4/5/2021,Staten Island,NY,10305.0,272,Campaign Literature,Campgn Lit.
3146,2021,2574,"Fernando,Mateo",Other,6/15/2021,New Rochelle,NY,10801.0,3500,Printing Expenses,Print Ads
3147,2021,2451,"Kathryn,Garcia",Corporation,5/11/2021,Cranston,RI,,1,Professional Services,Prof. Srvcs.
3148,2021,2546,"Andrew,Yang",Limited Liability Company,6/3/2021,Boca Raton,FL,33431.0,1300,Television Ads,Television Ads.
3149,2021,2242,"Dianne,Morales",Corporation,6/11/2021,Providence,RI,2910.0,3003,Other,Other: explntion
3150,2021,2242,"Dianne,Morales",Corporation,6/11/2021,Providence,RI,2910.0,10426,Other,Other: explntion
3151,2021,2242,"Dianne,Morales",Corporation,7/2/2021,Providence,RI,2910.0,20884,Other,Other: explntion
3152,2021,148,"Scott,Stringer",Corporation,7/8/2021,Providence,RI,2910.0,301,Professional Services,Prof. Srvcs.
3153,2021,148,"Scott,Stringer",Corporation,7/7/2021,Providence,RI,2910.0,698,Professional Services,Prof. Srvcs.
3154,2021,148,"Scott,Stringer",Corporation,5/13/2021,Providence,RI,2910.0,2169,Professional Services,Prof. Srvcs.
3155,2021,148,"Scott,Stringer",Corporation,5/13/2021,Providence,RI,2910.0,329,Professional Services,Prof. Srvcs.
3156,2021,148,"Scott,Stringer",Corporation,5/13/2021,Providence,RI,2910.0,550,Professional Services,Prof. Srvcs.
