,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2626,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10272.0,90.0,Other,Other: explntion
2627,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10272.0,105.0,Other,Other: explntion
2628,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10272.0,204.1,Other,Other: explntion
2629,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10272.0,65.0,Other,Other: explntion
2630,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10272.0,95.0,Other,Other: explntion
2631,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10272.0,75.0,Other,Other: explntion
2632,2009,260,"William,Thompson, Jr.",Corporation,Long Island City,NY,11101.0,10.0,Other,Other: explntion
2633,2009,1286,"Kevin,Coenen",Corporation,New York,NY,10007.0,200.0,Professional Services,Prof. Srvcs.
2634,2009,1286,"Kevin,Coenen",Other,New York,NY,10065.0,25.0,Other,Other: explntion
2635,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,13.5,Other,Other: explntion
2636,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,9.0,Other,Other: explntion
2637,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,17.71,Other,Other: explntion
2638,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,22.75,Other,Other: explntion
2639,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,9.0,Other,Other: explntion
2640,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,11.3,Other,Other: explntion
2641,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,9.3,Other,Other: explntion
2642,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,17.0,Other,Other: explntion
2643,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,25.22,Other,Other: explntion
2644,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,17.3,Other,Other: explntion
2645,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,18.88,Other,Other: explntion
2646,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,17.52,Other,Other: explntion
2647,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,45.0,Other,Other: explntion
2648,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,45.0,Other,Other: explntion
2649,2009,260,"William,Thompson, Jr.",Labor Union,New York,NY,10007.0,2100.0,Office Rent,Office Rent
2650,2009,260,"William,Thompson, Jr.",Labor Union,New York,NY,10007.0,2100.0,Office Rent,Office Rent
2651,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10010.0,41362.98,Petition Expenses,Petition Expns.
2652,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2653,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2654,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,1341.07,Campaign Workers Salaries,Campgn Wrkrs $$
2655,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2656,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2657,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2658,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2659,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2660,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,87.12,Campaign Workers Salaries,Campgn Wrkrs $$
2661,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,1341.07,Campaign Workers Salaries,Campgn Wrkrs $$
2662,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,1341.07,Campaign Workers Salaries,Campgn Wrkrs $$
2663,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11240.0,1341.07,Campaign Workers Salaries,Campgn Wrkrs $$
2664,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10116.0,2310.18,Other,Other: explntion
2665,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10309.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2666,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10309.0,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
2667,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10023.0,250.36,Other,Other: explntion
2668,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11221.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2669,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11221.0,320.0,Campaign Workers Salaries,Campgn Wrkrs $$
2670,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10457.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2671,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10456.0,3000.0,Campaign Consultants,Campgn Consuls.
2672,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10456.0,3000.0,Campaign Consultants,Campgn Consuls.
2673,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10456.0,2000.0,Campaign Consultants,Campgn Consuls.
2674,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,106.73,Other,Other: explntion
2675,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,38.0,Other,Other: explntion
2676,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,75.0,Other,Other: explntion
2677,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,78.0,Other,Other: explntion
2678,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11207.0,160.0,Campaign Workers Salaries,Campgn Wrkrs $$
2679,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10011.0,699.02,Office Expenses,Office Expenses
2680,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2681,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2682,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2683,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2684,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.0,Other,Other: explntion
2685,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2686,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2687,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2688,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2689,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.05,Other,Other: explntion
2690,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2691,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2692,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2693,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2694,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2695,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,526.5,Other,Other: explntion
2696,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2697,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,526.5,Other,Other: explntion
2698,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.05,Other,Other: explntion
2699,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,630.5,Other,Other: explntion
2700,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.0,Other,Other: explntion
2701,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,527.0,Other,Other: explntion
2702,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.0,Other,Other: explntion
2703,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,527.0,Other,Other: explntion
2704,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.0,Other,Other: explntion
2705,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,631.0,Other,Other: explntion
2706,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.0,Other,Other: explntion
2707,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,631.0,Other,Other: explntion
2708,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,631.0,Other,Other: explntion
2709,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007.0,1857.0,Other,Other: explntion
2710,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10466.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2711,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10452.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2712,2009,260,"William,Thompson, Jr.",Individual,,,,150.0,Campaign Workers Salaries,Campgn Wrkrs $$
2713,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10010.0,500.0,Other,Other: explntion
2714,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203.0,1243.45,Campaign Workers Salaries,Campgn Wrkrs $$
2715,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203.0,10.0,Campaign Workers Salaries,Campgn Wrkrs $$
2716,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203.0,27.0,Advance Repayment,Advance Repaymnt
2717,2009,51,"Tony,Avella",Corporation,Flushing,NY,11354.0,250.0,Printing Expenses,Print Ads
2718,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,19.0,Fundraising,Fundraising
2719,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,5.0,Other,Other: explntion
2720,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,6.99,Other,Other: explntion
2721,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,6.99,Other,Other: explntion
2722,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,10.0,Other,Other: explntion
2723,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,6.0,Other,Other: explntion
2724,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,7.0,Other,Other: explntion
2725,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606.0,12.0,Other,Other: explntion
2726,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475.0,2500.0,Campaign Consultants,Campgn Consuls.
2727,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11237.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2728,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10029.0,100.0,Other,Other: explntion
2729,2009,1317,"Billy,Talen",Individual,,,,24.89,Advance Repayment,Advance Repaymnt
2730,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,12000.0,Printing Expenses,Print Ads
2731,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10035.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2732,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,3294.93,Other,Other: explntion
2733,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,948.05,Other,Other: explntion
2734,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,4471.69,Office Expenses,Office Expenses
2735,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,4471.69,Office Expenses,Office Expenses
2736,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,637.26,Other,Other: explntion
2737,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,948.05,Other,Other: explntion
2738,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,245.31,Other,Other: explntion
2739,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,588.38,Other,Other: explntion
2740,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,948.05,Other,Other: explntion
2741,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,948.05,Other,Other: explntion
2742,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004.0,3883.31,Other,Other: explntion
2743,2009,260,"William,Thompson, Jr.",Individual,,,,50.0,Campaign Workers Salaries,Campgn Wrkrs $$
2744,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,,1363.0,Office Rent,Office Rent
2745,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10022.0,21.0,Other,Other: explntion
2746,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10456.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2747,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10017.0,195.81,Other,Other: explntion
2748,2009,260,"William,Thompson, Jr.",Individual,Trinton Falls,NJ,7724.0,300.0,Fundraising,Fundraising
2749,2009,260,"William,Thompson, Jr.",Corporation,San Francisco,CA,94102.0,174.0,Other,Other: explntion
2750,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10031.0,28.67,Other,Other: explntion
2751,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10031.0,63.55,Other,Other: explntion
2752,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10031.0,79.05,Other,Other: explntion
2753,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10031.0,40.96,Other,Other: explntion
2754,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10022.0,1572.66,Fundraising,Fundraising
2755,2009,260,"William,Thompson, Jr.",Individual,,,,160.0,Campaign Workers Salaries,Campgn Wrkrs $$
2756,2009,260,"William,Thompson, Jr.",Individual,Elmhurst,NY,11373.0,795.95,Campaign Workers Salaries,Campgn Wrkrs $$
2757,2009,260,"William,Thompson, Jr.",Individual,Elmhurst,NY,11373.0,795.95,Campaign Workers Salaries,Campgn Wrkrs $$
2758,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10023.0,200.0,Other,Other: explntion
2759,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10030.0,125.0,Campaign Workers Salaries,Campgn Wrkrs $$
2760,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10030.0,250.0,Campaign Workers Salaries,Campgn Wrkrs $$
2761,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10030.0,125.0,Campaign Workers Salaries,Campgn Wrkrs $$
2762,2009,260,"William,Thompson, Jr.",Individual,State College,PA,16803.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2763,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10154.0,25.0,Other,Other: explntion
2764,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10154.0,33.0,Other,Other: explntion
2765,2009,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11206.0,3413.82,Petition Expenses,Petition Expns.
2766,2009,260,"William,Thompson, Jr.",Corporation,Queens,NY,11368.0,105.0,Other,Other: explntion
2767,2009,260,"William,Thompson, Jr.",Corporation,Bridgehampton,NY,11932.0,647.05,Fundraising,Fundraising
2768,2009,260,"William,Thompson, Jr.",Corporation,Bronx,NY,10458.0,142.0,Other,Other: explntion
2769,2009,260,"William,Thompson, Jr.",Corporation,Bronx,NY,10469.0,158.13,Other,Other: explntion
2770,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11237.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2771,2009,51,"Tony,Avella",Individual,Louisville,KY,40205.0,1000.0,Campaign Consultants,Campgn Consuls.
2772,2009,51,"Tony,Avella",Individual,Louisville,KY,40205.0,2000.0,Campaign Consultants,Campgn Consuls.
2773,2009,51,"Tony,Avella",Individual,Louisville,KY,40205.0,1000.0,Campaign Consultants,Campgn Consuls.
2774,2009,260,"William,Thompson, Jr.",Corporation,Bronx,NY,,205.0,Other,Other: explntion
2775,2009,260,"William,Thompson, Jr.",Corporation,Jamaica,NY,11436.0,15000.0,Campaign Consultants,Campgn Consuls.
2776,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2777,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2778,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
2779,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,395.04,Campaign Consultants,Campgn Consuls.
2780,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,814.83,Campaign Consultants,Campgn Consuls.
2781,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,61.19,Campaign Consultants,Campgn Consuls.
2782,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,61.19,Campaign Consultants,Campgn Consuls.
2783,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,38416.04,Campaign Workers Salaries,Campgn Wrkrs $$
2784,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,5713.15,Campaign Workers Salaries,Campgn Wrkrs $$
2785,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,1142.84,Campaign Workers Salaries,Campgn Wrkrs $$
2786,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,23254.9,Campaign Workers Salaries,Campgn Wrkrs $$
2787,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,11877.64,Campaign Workers Salaries,Campgn Wrkrs $$
2788,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,2696.54,Campaign Workers Salaries,Campgn Wrkrs $$
2789,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,17.89,Campaign Workers Salaries,Campgn Wrkrs $$
2790,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,188.77,Other,Other: explntion
2791,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,13.64,Other,Other: explntion
2792,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,976.8,Other,Other: explntion
2793,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,9368.78,Campaign Workers Salaries,Campgn Wrkrs $$
2794,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,10.4,Campaign Workers Salaries,Campgn Wrkrs $$
2795,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,8846.61,Campaign Workers Salaries,Campgn Wrkrs $$
2796,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,8588.83,Campaign Workers Salaries,Campgn Wrkrs $$
2797,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,19084.83,Campaign Workers Salaries,Campgn Wrkrs $$
2798,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,6579.82,Campaign Workers Salaries,Campgn Wrkrs $$
2799,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,334.99,Campaign Consultants,Campgn Consuls.
2800,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,5235.31,Campaign Workers Salaries,Campgn Wrkrs $$
2801,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,8974.68,Campaign Workers Salaries,Campgn Wrkrs $$
2802,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,3899.83,Campaign Workers Salaries,Campgn Wrkrs $$
2803,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,921.77,Campaign Workers Salaries,Campgn Wrkrs $$
2804,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,5856.05,Campaign Workers Salaries,Campgn Wrkrs $$
2805,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,3492.21,Campaign Workers Salaries,Campgn Wrkrs $$
2806,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,505.19,Campaign Consultants,Campgn Consuls.
2807,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,236.73,Campaign Consultants,Campgn Consuls.
2808,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,346.6,Campaign Consultants,Campgn Consuls.
2809,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,334.82,Campaign Consultants,Campgn Consuls.
2810,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,188.3,Campaign Consultants,Campgn Consuls.
2811,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,985.3,Other,Other: explntion
2812,2009,260,"William,Thompson, Jr.",Corporation,Piscataway,NJ,8854.0,16287.27,Other,Other: explntion
