Election,CandidateID,CandidateName,Date,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose,Amount,MatchAmt,PrevAmt
2017,2071,"Malliotakis, Nicole",10/22/2017,Individual,Staten Island,NY,10314,100,,,50,50,0
2017,326,"de Blasio, Bill",3/9/2017,Individual,New York,NY,10014,20,,,10,10,0
2017,326,"de Blasio, Bill",5/11/2016,Individual,New York,NY,10014,500,,,500,0,0
2017,326,"de Blasio, Bill",11/30/2016,Individual,New York,NY,10024,20,,,10,10,0
2017,326,"de Blasio, Bill",4/5/2017,Individual,New York,NY,10012,10,,,10,0,0
2017,326,"de Blasio, Bill",10/9/2017,Individual,New York,NY,10023,6,,,3,3,0
2017,326,"de Blasio, Bill",10/20/2017,Individual,Brooklyn,NY,11210,4000,,,4000,0,0
2017,2071,"Malliotakis, Nicole",9/17/2017,Individual,Brooklyn,NY,11210,50,,,25,25,0
2017,326,"de Blasio, Bill",10/19/2017,Individual,New York,NY,10028,10,,,5,5,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10023,20,,,10,10,0
2017,326,"de Blasio, Bill",7/29/2017,Individual,Clinton,CT,06413,45,,,5,0,40
2017,326,"de Blasio, Bill",8/29/2017,Individual,Clinton,CT,06413,50,,,5,0,45
2017,326,"de Blasio, Bill",9/29/2017,Individual,Clinton,CT,06413,55,,,5,0,50
2017,326,"de Blasio, Bill",10/29/2017,Individual,Clinton,CT,06413,60,,,5,0,55
2017,326,"de Blasio, Bill",11/29/2016,Individual,Clinton,CT,06413,5,,,5,0,0
2017,326,"de Blasio, Bill",12/29/2016,Individual,Clinton,CT,06413,10,,,5,0,5
2017,326,"de Blasio, Bill",1/29/2017,Individual,Clinton,CT,06413,15,,,5,0,10
2017,326,"de Blasio, Bill",2/28/2017,Individual,Clinton,CT,06413,20,,,5,0,15
2017,326,"de Blasio, Bill",3/29/2017,Individual,Clinton,CT,06413,25,,,5,0,20
2017,326,"de Blasio, Bill",4/29/2017,Individual,Clinton,CT,06413,30,,,5,0,25
2017,326,"de Blasio, Bill",5/29/2017,Individual,Clinton,CT,06413,35,,,5,0,30
2017,326,"de Blasio, Bill",6/29/2017,Individual,Clinton,CT,06413,40,,,5,0,35
2017,326,"de Blasio, Bill",11/6/2017,Individual,Suffern,NY,10901,4950,,,4950,0,0
2017,2071,"Malliotakis, Nicole",9/16/2017,Individual,New York,NY,10025,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",10/2/2017,Individual,New York,NY,10025,275,,,100,0,175
2017,2071,"Malliotakis, Nicole",10/6/2017,Individual,New York,NY,10025,375,,,100,0,275
2017,2071,"Malliotakis, Nicole",10/28/2017,Individual,New York,NY,10025,475,,,100,0,375
2017,326,"de Blasio, Bill",12/6/2016,Individual,New York,NY,10002,2.5,,,1.5,1,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,Suffern,NY,10901,4950,,,4950,0,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11218,20,,,10,10,0
2017,326,"de Blasio, Bill",11/19/2016,Individual,Brooklyn,NY,11220,20,,,10,10,0
2017,326,"de Blasio, Bill",7/6/2017,Individual,Brooklyn,NY,11220,60,,,25,25,10
2017,326,"de Blasio, Bill",1/11/2016,Individual,Brooklyn,NY,11228,4950,,,4950,0,0
2017,326,"de Blasio, Bill",1/26/2017,Individual,New York,NY,10023,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",10/10/2017,Individual,Staten Island,NY,10301,100,,,50,50,0
2017,326,"de Blasio, Bill",8/26/2017,Individual,New York,NY,10007,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/12/2017,Individual,Brooklyn,NY,11229,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,Staten Island,NY,10312,250,,,250,0,0
2017,326,"de Blasio, Bill",4/21/2014,Individual,Cedar Grove,NJ,07009,3500,,,3500,0,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10017,675,,,500,175,0
2017,326,"de Blasio, Bill",1/5/2017,Individual,Whitestone,NY,11357,20,,,10,10,0
2017,326,"de Blasio, Bill",1/23/2017,Individual,Brooklyn,NY,,54,,,27,27,0
2017,326,"de Blasio, Bill",3/11/2017,Individual,New York,NY,10007,50,,,25,25,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Evanston,IL,60201,12.5,,,12.5,0,0
2017,2139,"Browder, Akeem",8/18/2017,Individual,Port Charlotte,FL,33952,25,,,25,0,0
2017,2139,"Browder, Akeem",8/18/2017,Individual,Punta Gorda,FL,33983,25,,,25,0,0
2017,2071,"Malliotakis, Nicole",6/29/2017,Individual,Brooklyn,NY,11209,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",6/29/2017,Individual,Brooklyn,NY,11209,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",9/13/2017,Individual,Jamaica,NY,11432,200,,,100,100,0
2017,326,"de Blasio, Bill",8/31/2017,Individual,Brooklyn,NY,11211,675,,,500,175,0
2017,2071,"Malliotakis, Nicole",8/4/2017,Individual,Flushing,NY,11358,1200,,,1000,0,200
2017,2071,"Malliotakis, Nicole",9/7/2017,Individual,Flushing,NY,11358,1219.17,,,19.17,0,1200
2017,2071,"Malliotakis, Nicole",11/1/2017,Individual,Flushing,NY,11358,1469.17,,,250,0,1219.17
2017,2071,"Malliotakis, Nicole",4/30/2017,Individual,Flushing,NY,11358,375,,,200,175,0
2017,326,"de Blasio, Bill",10/31/2016,Individual,New York,NY,10065,25,,,25,0,0
2017,326,"de Blasio, Bill",3/5/2017,Individual,New York,NY,10014,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",10/12/2017,Individual,Forest Hills,NY,11375,275,,,100,75,100
2017,2071,"Malliotakis, Nicole",7/7/2017,Individual,Forest Hills,NY,11375,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",9/13/2017,Individual,Forest Hills,NY,11375,50,,,25,25,0
2017,326,"de Blasio, Bill",11/1/2017,Individual,Stanford,CT,06907,175,,,175,0,0
2017,326,"de Blasio, Bill",7/5/2016,Individual,Maspeth,NY,11378,400,,,400,0,0
2017,2071,"Malliotakis, Nicole",9/5/2017,Individual,New York,NY,10019,1175,,,1000,175,0
2017,2071,"Malliotakis, Nicole",5/8/2017,Individual,Flushing,NY,11364,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/4/2017,Individual,Bayside,NY,11361,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",7/29/2017,Individual,Long Island City,NY,11109,100,,,50,50,0
2017,326,"de Blasio, Bill",3/17/2016,Individual,Glen Head,NY,11545,2500,,,2500,0,0
2017,326,"de Blasio, Bill",11/29/2016,Individual,New York,NY,10001,20,,,20,0,0
2017,2071,"Malliotakis, Nicole",9/16/2017,Individual,Brooklyn,NY,11237,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/10/2017,Individual,Brooklyn,NY,11237,75,,,25,25,25
2017,2071,"Malliotakis, Nicole",10/24/2017,Individual,Brooklyn,NY,11237,100,,,25,25,50
2017,326,"de Blasio, Bill",10/21/2017,Individual,Brooklyn,NY,11217,675,,,500,175,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,New York,NY,10025,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",6/27/2017,Individual,Staten Island,NY,10306,375,,,200,175,0
2017,326,"de Blasio, Bill",10/22/2017,Individual,New York,NY,10022,75,,,25,25,25
2017,326,"de Blasio, Bill",1/31/2017,Individual,New York,NY,10022,50,,,25,25,0
2017,326,"de Blasio, Bill",10/28/2015,Individual,Little Neck,NY,11363,1000,,,1000,0,0
2017,326,"de Blasio, Bill",10/28/2015,Individual,Little Neck,NY,11363,-600,,,-600,0,0
2017,2071,"Malliotakis, Nicole",11/1/2017,Individual,New York,NY,10021,425,,,250,175,0
2017,326,"de Blasio, Bill",10/8/2017,Individual,NEW YORK,NY,10016,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/23/2017,Individual,Brooklyn,NY,11228,675,,,500,175,0
2017,326,"de Blasio, Bill",8/26/2017,Individual,New York,NY,10003,295,,,120,0,175
2017,326,"de Blasio, Bill",1/9/2017,Individual,New York,NY,10003,350,,,175,175,0
2017,326,"de Blasio, Bill",3/12/2017,Individual,Metairie,LA,70002,2500,,,2500,0,0
2017,326,"de Blasio, Bill",1/8/2017,Individual,NYC,NY,10128,50,,,25,25,0
2017,326,"de Blasio, Bill",5/2/2017,Individual,Brooklyn,NY,11218,1175,,,1000,175,0
2017,326,"de Blasio, Bill",1/9/2017,Individual,New York,NY,10018,10,,,5,5,0
2017,326,"de Blasio, Bill",5/10/2016,Individual,Brooklyn,NY,11230,200,,,100,100,0
2017,326,"de Blasio, Bill",6/18/2016,Individual,Brooklyn,NY,11215,425,,,250,175,0
2017,326,"de Blasio, Bill",1/10/2016,Individual,Roslyn,NY,11576,800,,,400,0,400
2017,326,"de Blasio, Bill",1/8/2016,Individual,Roslyn,NY,11576,400,,,400,0,0
2017,2071,"Malliotakis, Nicole",7/11/2017,Individual,New York,NY,10005,350,,,175,175,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11225,6,,,3,3,0
2017,326,"de Blasio, Bill",3/24/2016,Individual,Englewood,NJ,07631,4950,,,4950,0,0
2017,2071,"Malliotakis, Nicole",10/20/2017,Individual,Staten Island,NY,10307,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",9/26/2017,Individual,Staten Island,NY,10312,300,,,150,150,0
2017,326,"de Blasio, Bill",10/9/2017,Individual,New York,NY,10022,54,,,27,27,0
2017,326,"de Blasio, Bill",10/23/2017,Individual,New York,NY,10022,108,,,27,27,54
2017,326,"de Blasio, Bill",10/16/2017,Individual,New York,NY,10022,81,,,27,27,27
2017,2071,"Malliotakis, Nicole",8/15/2017,Individual,Staten Island,NY,10314,100,,,50,50,0
2017,326,"de Blasio, Bill",1/19/2017,Individual,White Plains,NY,10606,25,,,25,0,0
2017,326,"de Blasio, Bill",7/31/2017,Individual,New York,NY,10011,6,,,3,3,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,Bronx,NY,10465,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",9/14/2017,Individual,New York,NY,10128,350,,,175,175,0
2017,326,"de Blasio, Bill",4/23/2017,Individual,New York,NY,10030,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",9/14/2017,Individual,New York,NY,10021,575,,,400,175,0
2017,2071,"Malliotakis, Nicole",10/3/2017,Individual,Bronx,NY,10463,20,,,10,10,0
2017,326,"de Blasio, Bill",5/10/2017,Individual,BROOKLYN,NY,11201,2675,,,2500,175,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,West Orange,NJ,07052,250,,,250,0,0
2017,326,"de Blasio, Bill",1/6/2017,Individual,Brooklyn,NY,11224,1175,,,1000,175,0
2017,326,"de Blasio, Bill",5/20/2017,Individual,New York,NY,10031,200,,,100,100,0
2017,326,"de Blasio, Bill",6/22/2016,Individual,Jackson Heights,NY,11372,100,,,50,50,0
2017,2055,"De La Fuente, Roque R",7/28/2017,Individual,Beverly Hills,CA,90210,1,,,1,0,0
2017,2071,"Malliotakis, Nicole",10/10/2017,Individual,Beverly Hills,CA,90210,35,,,25,0,10
2017,2071,"Malliotakis, Nicole",5/13/2017,Individual,Beverly Hills,CA,90210,5,,,5,0,0
2017,2071,"Malliotakis, Nicole",5/13/2017,Individual,Beverly Hills,CA,90210,5,,,5,0,0
2017,326,"de Blasio, Bill",10/6/2017,Individual,beverly hills,CA,90210,6,,,3,0,3
2017,326,"de Blasio, Bill",6/23/2017,Individual,beverly hills,CA,90210,3,,,3,0,0
2017,2071,"Malliotakis, Nicole",9/23/2017,Individual,New York,NY,10023,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",7/3/2017,Individual,Brooklyn,NY,11228,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",9/18/2017,Individual,Woodside,NY,11377,200,,,100,100,0
2017,326,"de Blasio, Bill",11/13/2016,Individual,Eastport,ME,04631,3,,,3,0,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,Eastport,ME,04631,6,,,3,0,3
2017,2071,"Malliotakis, Nicole",7/11/2017,Individual,Brooklyn,NY,11209,350,,,175,175,0
2017,326,"de Blasio, Bill",4/12/2017,Individual,Rego Park,NY,11374,200,,,100,100,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,South Richmond Hill,NY,11419,575,,,400,175,0
2017,326,"de Blasio, Bill",6/10/2017,Individual,New Hyde Park,NY,11040,675,,,500,175,0
2017,326,"de Blasio, Bill",11/4/2017,Individual,South Richmond Hill,NY,11419,3000,,,1000,0,2000
2017,326,"de Blasio, Bill",6/10/2017,Individual,South Richmond Hill,NY,11419,2175,,,2000,175,0
2017,326,"de Blasio, Bill",6/10/2017,Individual,Monnachie,NJ,07074,1000,,,1000,0,0
2017,326,"de Blasio, Bill",12/27/2017,Individual,North Bellmore,NY,11710,1600,,,100,0,1500
2017,326,"de Blasio, Bill",6/10/2017,Individual,North Bellmore,NY,11710,500,,,500,0,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,North Bellmore,NY,11710,1500,,,1000,0,500
2017,2071,"Malliotakis, Nicole",9/18/2017,Individual,Brooklyn,NY,11201,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",9/27/2017,Individual,Brooklyn,NY,11201,38.17,,,19.17,19,0
2017,2071,"Malliotakis, Nicole",10/4/2017,Individual,Flushing,NY,11358,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/23/2017,Individual,Staten Island,NY,10301,180,,,90,90,0
2017,2071,"Malliotakis, Nicole",9/16/2017,Individual,New York,NY,10065,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",10/6/2017,Individual,NUTLEY,NJ,07110,5,,,5,0,0
2017,2071,"Malliotakis, Nicole",10/7/2017,Individual,Kew Gardens,NY,11415,50,,,25,25,0
2017,326,"de Blasio, Bill",2/18/2016,Individual,Bronx,NY,10471,70,,,35,35,0
2017,326,"de Blasio, Bill",3/9/2016,Individual,Bronx,NY,10471,105,,,35,35,35
2017,2071,"Malliotakis, Nicole",10/23/2017,Individual,Staten Island,NY,10308,100,,,100,0,0
2017,2071,"Malliotakis, Nicole",8/31/2017,Individual,Staten Island,NY,10305,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",9/26/2017,Individual,Staten Island,NY,10305,275,,,100,75,100
2017,326,"de Blasio, Bill",12/17/2016,Individual,New York,NY,10009,20,,,10,10,0
2017,326,"de Blasio, Bill",6/6/2016,Individual,New York,NY,10022,5125,,,4950,175,0
2017,2071,"Malliotakis, Nicole",7/12/2017,Individual,Astoria,NY,11103,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",11/5/2017,Individual,Astoria,NY,11105,20,,,10,10,0
2017,326,"de Blasio, Bill",6/7/2016,Individual,Little Neck,NY,11363,400,,,400,0,0
2017,326,"de Blasio, Bill",6/7/2016,Individual,Little Neck,NY,11363,-400,,,-400,0,0
2017,326,"de Blasio, Bill",8/7/2017,Individual,Sunnyside,NY,11104,131,,,27,27,77
2017,326,"de Blasio, Bill",12/7/2016,Individual,Sunnyside,NY,11104,25,,,25,0,0
2017,326,"de Blasio, Bill",12/17/2016,Individual,Sunnyside,NY,11104,50,,,25,0,25
2017,326,"de Blasio, Bill",1/26/2017,Individual,Sunnyside,NY,11104,104,,,27,27,50
2017,2071,"Malliotakis, Nicole",6/22/2017,Individual,Staten Island,NY,10305,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",7/7/2017,Individual,New York,NY,10023,425,,,250,175,0
2017,326,"de Blasio, Bill",11/14/2016,Individual,Bronx,NY,10461,20,,,10,10,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,Sands Point,NY,11050,100,,,100,0,0
2017,2071,"Malliotakis, Nicole",7/14/2017,Individual,Staten Island,NY,10305,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",10/5/2017,Individual,Staten Island,NY,10305,200,,,50,50,100
2017,326,"de Blasio, Bill",10/9/2017,Individual,St. Albans,NY,11412,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",7/12/2017,Individual,Jamaica,NY,11434,20,,,10,10,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Wasilla,AK,99654,5,,,5,0,0
2017,2071,"Malliotakis, Nicole",7/13/2017,Individual,Brooklyn,NY,11228,100,,,50,50,0
2017,326,"de Blasio, Bill",1/3/2017,Individual,Prairie Village,KS,66208,5,,,5,0,0
2017,326,"de Blasio, Bill",1/23/2017,Individual,Prairie Village,KS,66208,10,,,10,0,0
2017,326,"de Blasio, Bill",4/23/2017,Individual,Prairie Village,KS,66208,15,,,10,0,5
2017,326,"de Blasio, Bill",4/23/2017,Individual,Prairie Village,KS,66208,15,,,10,0,5
2017,326,"de Blasio, Bill",4/23/2017,Individual,Prairie Village,KS,66208,15,,,10,0,5
2017,326,"de Blasio, Bill",7/11/2017,Individual,Prairie Village,KS,66208,45,,,10,0,35
2017,326,"de Blasio, Bill",1/31/2017,Individual,rosedale,NY,11422,10,,,5,5,0
2017,2071,"Malliotakis, Nicole",10/10/2017,Individual,New York,NY,10128,100,,,50,50,0
2017,326,"de Blasio, Bill",7/23/2017,Individual,Brooklyn,NY,11201,150,,,50,50,50
2017,326,"de Blasio, Bill",2/28/2017,Individual,Brooklyn,NY,11201,100,,,50,50,0
2017,326,"de Blasio, Bill",6/20/2016,Individual,New York,NY,10028,200,,,100,100,0
2017,326,"de Blasio, Bill",5/12/2016,Individual,New York,NY,10028,350,,,175,175,0
2017,326,"de Blasio, Bill",6/15/2016,Individual,New York,NY,10028,425,,,250,0,175
2017,326,"de Blasio, Bill",6/20/2016,Individual,New Rochelle,NY,10804,100,,,100,0,0
2017,326,"de Blasio, Bill",4/19/2017,Individual,Brooklyn,NY,11233,40,,,20,20,0
2017,326,"de Blasio, Bill",5/2/2017,Individual,Brooklyn,NY,11231,20,,,10,10,0
2017,326,"de Blasio, Bill",5/11/2017,Individual,Brooklyn,NY,11231,30,,,10,10,10
2017,2071,"Malliotakis, Nicole",7/12/2017,Individual,Staten Island,NY,10306,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",8/2/2017,Individual,Brooklyn,NY,11215,675,,,500,175,0
2017,2071,"Malliotakis, Nicole",10/12/2017,Individual,Brooklyn,NY,11215,675,,,175,0,500
2017,2071,"Malliotakis, Nicole",10/24/2017,Individual,Brooklyn,NY,11215,1175,,,500,0,675
2017,326,"de Blasio, Bill",1/26/2017,Individual,New York,NY,10023,10,,,10,0,0
2017,326,"de Blasio, Bill",11/21/2016,Individual,Woodside,NY,11377,40,,,20,20,0
2017,326,"de Blasio, Bill",11/21/2016,Individual,Woodside,NY,11377,40,,,20,20,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,New York,NY,10012,5125,,,4950,175,0
2017,326,"de Blasio, Bill",10/15/2017,Individual,Stanford,CT,06903,1000,,,1000,0,0
2017,326,"de Blasio, Bill",5/31/2017,Individual,New York,NY,10032,54,,,27,27,0
2017,326,"de Blasio, Bill",5/2/2017,Individual,New York,NY,10014,175,,,175,0,0
2017,326,"de Blasio, Bill",5/31/2017,Individual,New York,NY,10014,275,,,100,0,175
2017,326,"de Blasio, Bill",1/5/2017,Individual,Staten Island,NY,10314,575,,,400,175,0
2017,2071,"Malliotakis, Nicole",5/7/2017,Individual,Staten Island,NY,10312,350,,,175,175,0
2017,326,"de Blasio, Bill",1/11/2016,Individual,New Rochelle,NY,10801,400,,,400,0,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Nashville,TN,37205,5,,,5,0,0
2017,2071,"Malliotakis, Nicole",7/14/2017,Individual,New York,NY,10029,10,,,5,5,0
2017,326,"de Blasio, Bill",4/29/2016,Individual,Guilford,CT,06437,4950,,,4950,0,0
2017,326,"de Blasio, Bill",6/29/2017,Individual,New York,NY,10014,5125,,,4950,175,0
2017,326,"de Blasio, Bill",11/3/2015,Individual,New York,NY,10028,575,,,400,175,0
2017,2071,"Malliotakis, Nicole",8/21/2017,Individual,Brooklyn,NY,11229,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/21/2017,Individual,New York,NY,10018,5125,,,4950,175,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Lincoln,NE,,5,,,5,0,0
2017,326,"de Blasio, Bill",1/23/2017,Individual,New York,NY,10025,20,,,10,10,0
2017,326,"de Blasio, Bill",2/1/2017,Individual,New York,NY,10036,20,,,10,10,0
2017,326,"de Blasio, Bill",2/27/2017,Individual,New York,NY,10036,30,,,10,10,10
2017,2071,"Malliotakis, Nicole",5/3/2017,Individual,Brooklyn,NY,11209,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",10/12/2017,Individual,New York,NY,10022,200,,,100,100,0
2017,2071,"Malliotakis, Nicole",8/11/2017,Individual,Brooklyn,NY,11234,100,,,50,50,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Springfield,VA,22151,20,,,20,0,0
2017,326,"de Blasio, Bill",7/10/2017,Individual,Springfield,VA,22151,20,,,20,0,0
2017,326,"de Blasio, Bill",12/27/2017,Individual,Hicksville,NY,11801,650,,,100,0,550
2017,326,"de Blasio, Bill",6/10/2017,Individual,Hicksville,NY,11801,350,,,350,0,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,Hicksville,NY,11801,450,,,100,0,350
2017,326,"de Blasio, Bill",7/11/2017,Individual,Hicksville,NY,11801,450,,,100,0,350
2017,326,"de Blasio, Bill",7/30/2017,Individual,Brooklyn,NY,11218,80,,,10,10,60
2017,326,"de Blasio, Bill",8/30/2017,Individual,Brooklyn,NY,11218,90,,,10,10,70
2017,326,"de Blasio, Bill",10/23/2017,Individual,Brooklyn,NY,11218,100,,,10,10,80
2017,326,"de Blasio, Bill",1/30/2017,Individual,Brooklyn,NY,11218,20,,,10,10,0
2017,326,"de Blasio, Bill",2/28/2017,Individual,Brooklyn,NY,11218,30,,,10,10,10
2017,326,"de Blasio, Bill",3/30/2017,Individual,Brooklyn,NY,11218,40,,,10,10,20
2017,326,"de Blasio, Bill",4/30/2017,Individual,Brooklyn,NY,11218,50,,,10,10,30
2017,326,"de Blasio, Bill",5/30/2017,Individual,Brooklyn,NY,11218,60,,,10,10,40
2017,326,"de Blasio, Bill",6/30/2017,Individual,Brooklyn,NY,11218,70,,,10,10,50
2017,2071,"Malliotakis, Nicole",5/19/2017,Individual,Staten Island,NY,10304,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",7/11/2017,Individual,Staten Island,NY,10312,675,,,500,175,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,New York,NY,10029,175,,,175,0,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,NY,NY,10019,20,,,10,10,0
2017,326,"de Blasio, Bill",7/13/2017,Individual,Pittsburgh,PA,15217,500,,,500,0,0
2017,326,"de Blasio, Bill",4/12/2017,Individual,Jackson Heights,NY,11372,20,,,20,0,0
2017,2071,"Malliotakis, Nicole",9/18/2017,Individual,New York,NY,10018,50,,,25,25,0
2017,326,"de Blasio, Bill",1/7/2017,Individual,BROOKLYN,NY,11218,375,,,200,175,0
2017,326,"de Blasio, Bill",12/31/2016,Individual,New York,NY,10111,50,,,25,25,0
2017,326,"de Blasio, Bill",4/13/2017,Individual,New York,NY,10111,125,,,50,50,25
2017,326,"de Blasio, Bill",7/10/2017,Individual,New York,NY,10011,50,,,25,25,0
2017,326,"de Blasio, Bill",1/12/2017,Individual,New York,NY,10025,1175,,,1000,175,0
2017,2071,"Malliotakis, Nicole",11/8/2017,Individual,Flushing,NY,11358,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",9/17/2017,Individual,Staten Island,NY,10301,100,,,50,50,0
2017,2139,"Browder, Akeem",8/21/2017,Individual,Bronx,NY,10454,10,,,5,5,0
2017,326,"de Blasio, Bill",10/21/2017,Individual,Evans,GA,30809,102,,,50,0,52
2017,326,"de Blasio, Bill",2/13/2017,Individual,Evans,GA,30809,25,,,25,0,0
2017,326,"de Blasio, Bill",5/7/2017,Individual,Evans,GA,30809,52,,,27,0,25
2017,2071,"Malliotakis, Nicole",8/7/2017,Individual,Staten Island,NY,10301,350,,,175,0,175
2017,2071,"Malliotakis, Nicole",5/25/2017,Individual,Staten Island,NY,10301,350,,,175,175,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,Boerne,TX,78006,2500,,,2500,0,0
2017,326,"de Blasio, Bill",7/11/2017,Individual,Boerne,TX,78006,2000,,,2000,0,0
2017,326,"de Blasio, Bill",12/10/2015,Individual,Brooklyn,NY,11217,400,,,400,0,0
2017,326,"de Blasio, Bill",12/7/2016,Individual,Brooklyn,NY,11217,575,,,175,0,400
2017,326,"de Blasio, Bill",12/7/2016,Individual,Brooklyn,NY,11217,-175,,,-175,0,0
2017,2071,"Malliotakis, Nicole",10/2/2017,Individual,New York,NY,10022,100,,,50,50,0
2017,326,"de Blasio, Bill",1/11/2017,Individual,Brooklyn,NY,11217,40,,,20,20,0
2017,326,"de Blasio, Bill",3/6/2017,Individual,Brooklyn,NY,11217,74,,,27,27,20
2017,326,"de Blasio, Bill",10/16/2017,Individual,New York,NY,10028,50,,,25,25,0
2017,2071,"Malliotakis, Nicole",10/16/2017,Individual,Brooklyn,NY,11234,350,,,175,175,0
2017,2071,"Malliotakis, Nicole",10/24/2017,Individual,Staten Island,NY,10314,50,,,25,25,0
2017,326,"de Blasio, Bill",1/31/2017,Individual,Brooklyn,NY,11230,20,,,10,10,0
2017,2071,"Malliotakis, Nicole",7/7/2017,Individual,Brooklyn,NY,11209,100,,,50,50,0
2017,326,"de Blasio, Bill",8/24/2017,Individual,New York,NY,10016,40,,,20,20,0
2017,326,"de Blasio, Bill",10/29/2017,Individual,Plainsboro,NJ,08536,200,,,200,0,0
2017,2071,"Malliotakis, Nicole",10/17/2017,Individual,Brooklyn,NY,11223,100,,,50,50,0
2017,2071,"Malliotakis, Nicole",10/19/2017,Individual,Brooklyn,NY,11230,100,,,50,50,0
2017,326,"de Blasio, Bill",5/1/2017,Individual,New York,NY,10001,200,,,100,100,0
