Election,CandidateID,CandidateName,Date,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose,Amount,MatchAmt,PrevAmt
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-99,Other,Other: explntion,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-10138,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-395,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-422,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-240,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-8772,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-10093,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-10437,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-10394,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-29854,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-29317,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-21214,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-942,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-1103,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-2915,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-18596,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-10919,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-136,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-507,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-13219,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-1297,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-11463,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-34394,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-2187,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-8781,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-845,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-68,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-351,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-36271,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-313,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-420,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-313,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-420,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-452,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-296,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-99,Other,Other: explntion,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-3800,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-2713,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-3391,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-6104,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-5955,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-153,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-659,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-138,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-2713,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-2713,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-3649,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-5331,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-28628,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-8404,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-32132,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-742,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-20236,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-226,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-870,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-1546,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-3792,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-23169,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-21105,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-589,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-36151,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-821,Office Expenses,Office Expenses,,,
2005,605,"Michael,Bloomberg",,Corporation,New York,NY,10020,-780,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-602,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-201,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-296,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-99,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-395,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-395,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-694,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-278,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-93,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-231,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-292,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-97,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-446,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-752,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-374,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-514,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10020,-334,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10016,-5,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,New York,NY,10016,-28,Office Expenses,Office Expenses,,,
2005,BB,"Anthony,Weiner",,Corporation,New York,NY,10011,-25,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-65,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-18187,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-45,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-4839,Other,Other: explntion,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-47,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-9,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12418,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1894,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-50,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-11,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12021,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1958,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-53,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-10,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12965,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1958,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-51,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-10,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12955,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1958,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1658,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1740,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1739,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-5,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-533,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1283,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-788,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-116,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-74,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1283,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-788,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-2947,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1157,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-37,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-16,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7554,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1318,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1709,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-875,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-51,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-10,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-14500,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-61,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-19777,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-73,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-20746,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1869,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7883,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-43,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-45,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1300,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7523,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-11,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-42,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-2000,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-8094,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1885,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-8050,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-43,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-51,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-10,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12955,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1958,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-47,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1720,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-10909,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-10,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-48,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1958,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-11572,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1656,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12981,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-11,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-45,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1720,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-12692,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-9,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7082,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-63,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-63,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-55,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-2765,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-4161,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-51,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-2571,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-49,Office Expenses,Office Expenses,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-7,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-1655,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-8,Petition Expenses,Petition Expns.,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-63,Campaign Workers Salaries,Campgn Wrkrs $$,,,
2005,AY,"Fernando,Ferrer",,Corporation,Parsippany,NJ,07054,-108,Office Expenses,Office Expenses,,,
