,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
5939,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,75,Other,Other: explntion
5940,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,78,Other,Other: explntion
5941,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11207,160,Campaign Workers Salaries,Campgn Wrkrs $$
5942,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,140.88,Office Expenses,Office Expenses
5943,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10011,699.02,Office Expenses,Office Expenses
5944,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5945,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5946,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5947,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5948,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857,Other,Other: explntion
5949,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5950,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5951,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5952,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5953,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.05,Other,Other: explntion
5954,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5955,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5956,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5957,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5958,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5959,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,526.5,Other,Other: explntion
5960,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5961,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,526.5,Other,Other: explntion
5962,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857.05,Other,Other: explntion
5963,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,630.5,Other,Other: explntion
5964,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857,Other,Other: explntion
5965,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,527,Other,Other: explntion
5966,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857,Other,Other: explntion
5967,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,527,Other,Other: explntion
5968,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857,Other,Other: explntion
5969,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,631,Other,Other: explntion
5970,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857,Other,Other: explntion
5971,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,631,Other,Other: explntion
5972,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,631,Other,Other: explntion
5973,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1857,Other,Other: explntion
5974,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10466,90,Campaign Workers Salaries,Campgn Wrkrs $$
5975,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,469.66,Office Expenses,Office Expenses
5976,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,500,Office Expenses,Office Expenses
5977,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,500,Office Expenses,Office Expenses
5978,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,500,Office Expenses,Office Expenses
5979,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,1000,Office Expenses,Office Expenses
5980,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,500,Office Expenses,Office Expenses
5981,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,500,Office Expenses,Office Expenses
5982,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,500,Office Expenses,Office Expenses
5983,2009,605,"Michael,Bloomberg",Individual,New York,NY,10019,250,Office Expenses,Office Expenses
5984,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10452,90,Campaign Workers Salaries,Campgn Wrkrs $$
5985,2009,260,"William,Thompson, Jr.",Individual,,,,150,Campaign Workers Salaries,Campgn Wrkrs $$
5986,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,2403,Campaign Workers Salaries,Campgn Wrkrs $$
5987,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,2338.5,Campaign Workers Salaries,Campgn Wrkrs $$
5988,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,1002,Campaign Workers Salaries,Campgn Wrkrs $$
5989,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,576,Campaign Workers Salaries,Campgn Wrkrs $$
5990,2009,605,"Michael,Bloomberg",Individual,New York,NY,10024,960,Campaign Workers Salaries,Campgn Wrkrs $$
5991,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,42688.26,Campaign Literature,Campgn Lit.
5992,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,12813,Campaign Literature,Campgn Lit.
5993,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,5376.19,Campaign Literature,Campgn Lit.
5994,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,36762.77,Campaign Literature,Campgn Lit.
5995,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,6739.94,Campaign Literature,Campgn Lit.
5996,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,2433.02,Campaign Literature,Campgn Lit.
5997,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,1801.91,Campaign Literature,Campgn Lit.
5998,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,1558.06,Campaign Literature,Campgn Lit.
5999,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,4316.21,Campaign Literature,Campgn Lit.
6000,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,3468,Campaign Literature,Campgn Lit.
6001,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,6407.84,Campaign Literature,Campgn Lit.
6002,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,40252.69,Campaign Literature,Campgn Lit.
6003,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,1104.56,Campaign Literature,Campgn Lit.
6004,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,400.13,Office Expenses,Office Expenses
6005,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,7139.38,Office Expenses,Office Expenses
6006,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,38357.55,Campaign Literature,Campgn Lit.
6007,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,18846.66,Campaign Literature,Campgn Lit.
6008,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,13621.88,Campaign Literature,Campgn Lit.
6009,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,10843.53,Campaign Literature,Campgn Lit.
6010,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,13108.57,Campaign Literature,Campgn Lit.
6011,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,49349.78,Campaign Literature,Campgn Lit.
6012,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,16480.39,Campaign Literature,Campgn Lit.
6013,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,13627.05,Campaign Literature,Campgn Lit.
6014,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,14903.53,Campaign Literature,Campgn Lit.
6015,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,3488.81,Campaign Literature,Campgn Lit.
6016,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,17230.14,Campaign Literature,Campgn Lit.
6017,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,28604.87,Campaign Literature,Campgn Lit.
6018,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,10751.41,Campaign Literature,Campgn Lit.
6019,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,17441.78,Campaign Literature,Campgn Lit.
6020,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,37536.26,Campaign Literature,Campgn Lit.
6021,2009,605,"Michael,Bloomberg",Limited Liability Company,Long Island City,NY,11101,20207.2,Campaign Literature,Campgn Lit.
6022,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10010,500,Other,Other: explntion
6023,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203,1243.45,Campaign Workers Salaries,Campgn Wrkrs $$
6024,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203,10,Campaign Workers Salaries,Campgn Wrkrs $$
6025,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11203,27,Advance Repayment,Advance Repaymnt
6026,2009,51,"Tony,Avella",Corporation,Flushing,NY,11354,250,Printing Expenses,Print Ads
6027,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,19,Fundraising,Fundraising
6028,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,5,Other,Other: explntion
6029,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,6.99,Other,Other: explntion
6030,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,6.99,Other,Other: explntion
6031,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,10,Other,Other: explntion
6032,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,6,Other,Other: explntion
6033,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,7,Other,Other: explntion
6034,2009,260,"William,Thompson, Jr.",Corporation,Chicago,IL,60606,12,Other,Other: explntion
6035,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,2500,Campaign Consultants,Campgn Consuls.
6036,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,2500,Campaign Consultants,Campgn Consuls.
6037,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,2500,Campaign Consultants,Campgn Consuls.
6038,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,2500,Campaign Consultants,Campgn Consuls.
6039,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,3000,Campaign Consultants,Campgn Consuls.
6040,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,2500,Campaign Consultants,Campgn Consuls.
6041,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,2500,Campaign Consultants,Campgn Consuls.
6042,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11228,64.93,Advance Repayment,Advance Repaymnt
6043,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,2500,Campaign Consultants,Campgn Consuls.
6044,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,-17000,,
6045,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,8500,Office Rent,Office Rent
6046,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,429.21,Office Expenses,Office Expenses
6047,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,285.63,Office Expenses,Office Expenses
6048,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,306.73,Office Expenses,Office Expenses
6049,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,156,Office Expenses,Office Expenses
6050,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,8500,Office Rent,Office Rent
6051,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,8500,Office Rent,Office Rent
6052,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,8500,Office Rent,Office Rent
6053,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,8500,Office Rent,Office Rent
6054,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,8650,Office Rent,Office Rent
6055,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,17000,Office Rent,Office Rent
6056,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11229,3838.71,Office Rent,Office Rent
6057,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11237,90,Campaign Workers Salaries,Campgn Wrkrs $$
6058,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10029,100,Other,Other: explntion
6059,2009,605,"Michael,Bloomberg",Individual,Rosedale,NY,11422,2289,Campaign Workers Salaries,Campgn Wrkrs $$
6060,2009,605,"Michael,Bloomberg",Individual,Rosedale,NY,11422,2337,Campaign Workers Salaries,Campgn Wrkrs $$
6061,2009,605,"Michael,Bloomberg",Individual,Rosedale,NY,11422,1509,Campaign Workers Salaries,Campgn Wrkrs $$
6062,2009,605,"Michael,Bloomberg",Individual,Rosedale,NY,11422,2419.5,Campaign Workers Salaries,Campgn Wrkrs $$
6063,2009,605,"Michael,Bloomberg",Individual,Rosedale,NY,11422,960,Campaign Workers Salaries,Campgn Wrkrs $$
6064,2009,605,"Michael,Bloomberg",Individual,Rosedale,NY,11422,576,Campaign Workers Salaries,Campgn Wrkrs $$
6065,2009,1317,"Billy,Talen",Individual,,,,24.89,Advance Repayment,Advance Repaymnt
6066,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,88,Advance Repayment,Advance Repaymnt
6067,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,33.6,Advance Repayment,Advance Repaymnt
6068,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6069,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6070,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6071,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,123.03,Advance Repayment,Advance Repaymnt
6072,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6073,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,88.19,Advance Repayment,Advance Repaymnt
6074,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,21.75,Advance Repayment,Advance Repaymnt
6075,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6076,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6077,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6078,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6079,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6080,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,195,Advance Repayment,Advance Repaymnt
6081,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6082,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6083,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6084,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6085,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6086,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3115.26,Campaign Workers Salaries,Campgn Wrkrs $$
6087,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6088,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,15473,Campaign Workers Salaries,Campgn Wrkrs $$
6089,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6090,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6091,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6092,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6093,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6094,2009,605,"Michael,Bloomberg",Individual,Bronx,NY,10455,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6095,2009,605,"Michael,Bloomberg",Individual,Staten Island,NY,10314,3375,Campaign Workers Salaries,Campgn Wrkrs $$
6096,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005,12000,Printing Expenses,Print Ads
6097,2009,605,"Michael,Bloomberg",Individual,Montclair,NJ,7042,1000,Office Expenses,Office Expenses
6098,2009,605,"Michael,Bloomberg",Individual,Montclair,NJ,7042,1000,Office Expenses,Office Expenses
6099,2009,605,"Michael,Bloomberg",Individual,Montclair,NJ,7042,1000,Office Expenses,Office Expenses
6100,2009,605,"Michael,Bloomberg",Individual,Montclair,NJ,7042,1000,Office Expenses,Office Expenses
6101,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10035,90,Campaign Workers Salaries,Campgn Wrkrs $$
6102,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,3294.93,Other,Other: explntion
6103,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,948.05,Other,Other: explntion
6104,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,4471.69,Office Expenses,Office Expenses
6105,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,4471.69,Office Expenses,Office Expenses
6106,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,637.26,Other,Other: explntion
6107,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,948.05,Other,Other: explntion
6108,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,245.31,Other,Other: explntion
6109,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,588.38,Other,Other: explntion
6110,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,948.05,Other,Other: explntion
6111,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,948.05,Other,Other: explntion
6112,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10004,3883.31,Other,Other: explntion
6113,2009,260,"William,Thompson, Jr.",Individual,,,,50,Campaign Workers Salaries,Campgn Wrkrs $$
6114,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,,1363,Office Rent,Office Rent
6115,2009,605,"Michael,Bloomberg",Corporation,San Francisco,CA,94105,99,Office Expenses,Office Expenses
6116,2009,605,"Michael,Bloomberg",Other,Brooklyn,NY,11232,1940,Printing Expenses,Print Ads
6117,2009,605,"Michael,Bloomberg",Other,Brooklyn,NY,11232,2500,Other,Other: explntion
6118,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10022,21,Other,Other: explntion
6119,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10456,90,Campaign Workers Salaries,Campgn Wrkrs $$
6120,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10017,195.81,Other,Other: explntion
6121,2009,260,"William,Thompson, Jr.",Individual,Trinton Falls,NJ,7724,300,Fundraising,Fundraising
6122,2009,260,"William,Thompson, Jr.",Corporation,San Francisco,CA,94102,174,Other,Other: explntion
6123,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10031,28.67,Other,Other: explntion
