Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,460,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,780,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,394.32,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,305.53,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,1220,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,1300,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,125.05,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,740,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11211,380,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Individual,New York,NY,10013,150,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10271,58.99,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10271,166.45,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10271,257.75,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,New York,NY,10006,48.37,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,New York,NY,10006,11.53,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10007,1824.58,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10065,26,Other,Other: explntion
2013,,"John,Liu",Corporation,New York,NY,10013,16772.19,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Individual,,,,125,Fundraising,Fundraising
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,100,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,39,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,8.95,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,39,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,57.48,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,54.67,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,43.96,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,10,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,50,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,5,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,30,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,10,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,3642.14,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,St Louis,MO,63179,7671.01,Office Expenses,Office Expenses
2013,,"John,Liu",Corporation,New York,NY,10019,1680,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Corporation,,,,51.9,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,,,,44.4,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,,,,44.4,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,,,,89.1,Other,Other: explntion
2013,,"John,Liu",Corporation,New York,NY,10002,33,Office Expenses,Office Expenses
2013,1796,"Jack,Hidary",Corporation,New York,NY,10065,100,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,100,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,3.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,3.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,7.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,45,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,27,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11201,10,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,New York,NY,10011,5000,Professional Services,Prof. Srvcs.
2013,1666,"Erick,Salgado",Individual,Bronx,NY,10472,100,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Washington,DC,20005,28975,Other,Other: explntion
2013,,"Sal,Albanese",Other,,,,325,Other,Other: explntion
2013,,"John,Liu",Party Committee,Brooklyn,NY,11215,300,Printing Expenses,Print Ads
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,,28,Other,Other: explntion
2013,1796,"Jack,Hidary",Corporation,New York,NY,10001,41,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,,12,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,Chicago,IL,60654,5000,Other,Other: explntion
2013,1666,"Erick,Salgado",Corporation,Long Island City,NY,11101,299.82,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,1613.53,Campaign Literature,Campgn Lit.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,1537.32,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,546.55,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,546.55,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,546.55,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,546.55,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,1036.49,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Corporation,Long Island City,NY,11101,546.55,Petition Expenses,Petition Expns.
2013,260,"William,Thompson, Jr.",Corporation,Queens,NY,11101,6490,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Corporation,Queens,NY,11101,272.19,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,Queens,NY,11101,2820,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Corporation,Queens,NY,11101,3193.36,Petition Expenses,Petition Expns.
2013,260,"William,Thompson, Jr.",Corporation,Queens,NY,11101,979.68,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,1252.06,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,5000,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,5500,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,4250,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,6100,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,11600,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,31500,Campaign Literature,Campgn Lit.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,3071.89,Petition Expenses,Petition Expns.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,700,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,62.13,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,1667.97,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,1088.75,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,984.24,Petition Expenses,Petition Expns.
2013,326,"Bill,de Blasio",Corporation,Long Island Cit,NY,11101,1252.06,Other,Other: explntion
2013,,"John,Liu",Corporation,Long Island City,NY,11101,2924.38,Petition Expenses,Petition Expns.
2013,,"John,Liu",Corporation,Long Island City,NY,11101,267.83,Petition Expenses,Petition Expns.
2013,,"John,Liu",Corporation,Long Island City,NY,11101,2059.92,Petition Expenses,Petition Expns.
2013,,"John,Liu",Corporation,Long Island City,NY,11101,267.83,Petition Expenses,Petition Expns.
2013,,"John,Liu",Corporation,Long Island City,NY,11101,299.41,Petition Expenses,Petition Expns.
2013,204,"Christine,Quinn",Corporation,Queens,NY,11101,1742,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Queens,NY,11101,1790.9,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,Queens,NY,11101,816.56,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Queens,NY,11101,326.62,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Queens,NY,11101,370.18,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,Queens,NY,11101,1143.19,Campaign Literature,Campgn Lit.
2013,,"Sal,Albanese",Individual,Jamaica,NY,11435,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Jamaica,NY,11435,210,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Sal,Albanese",Individual,Jamaica,NY,11435,140,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Corporation,Staten Island,NY,10305,400,Fundraising,Fundraising
2013,,"John,Liu",Corporation,Brooklyn,NY,11216,11000,Printing Expenses,Print Ads
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10013,28,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10013,29,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10013,23,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10013,37,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10013,25,Other,Other: explntion
2013,326,"Bill,de Blasio",Limited Liability Company,New York,NY,10017,39,Other,Other: explntion
2013,326,"Bill,de Blasio",Limited Liability Company,New York,NY,10017,8,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Individual,Elmhurst,NY,11373,630,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Elmhurst,NY,11373,787.5,Other,Other: explntion
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1159.26,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,7.35,Advance Repayment,Advance Repaymnt
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"John,Liu",Individual,Corona,NY,11368,1402.65,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,47.2,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,62.4,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,25,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,30,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,25,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,30,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,30,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,90.4,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,25,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,78,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,24,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,24.72,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,36,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,24,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,24,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,30,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,25,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,30,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,36,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,1021.2,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,25,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,24,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,25,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,77.2,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,8,Office Expenses,Office Expenses
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,72,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,10,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,0.4,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11215,12,Other,Other: explntion
