Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,204,"Christine,Quinn",Corporation,4/10/2013,Long Island City,NY,11120,108,Other,Other: explntion
2013,1690,"Joseph,Lhota",Corporation,9/9/2013,New York,NY,10010,151,Other,Other: explntion
2013,1286,"Kevin,Coenen, Jr.",Corporation,2/27/2013,Los Angeles,CA,90013,19,Other,Other: explntion
2013,FI,"John,Liu",Corporation,3/4/2012,Los Angeles,CA,90049,307,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,4/4/2012,Los Angeles,CA,90049,307,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,5/7/2012,Los Angeles,CA,90049,298,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,6/5/2012,Los Angeles,CA,90049,298,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,7/5/2012,Los Angeles,CA,90049,298,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,8/4/2012,Los Angeles,CA,90049,298,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,9/5/2012,Los Angeles,CA,90049,298,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,10/5/2012,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,11/5/2012,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,12/4/2012,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,1/7/2013,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,2/5/2013,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,3/5/2013,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,4/4/2013,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,5/6/2013,Los Angeles,CA,90049,19,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,9/16/2013,Yonkers,NY,10701,520,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,5/26/2012,Bronx,NY,10462,750,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,4/30/2013,Jericho,NY,11753,1000,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,11/2/2012,,,,105,Office Expenses,Office Expenses
2013,FI,"John,Liu",Other,1/8/2013,New York,NY,10002,395,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Other,5/13/2013,Brooklyn,NY,11203,130,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,4/18/2013,New Orleans,LA,,39,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Corporation,7/16/2013,Washington,DC,20004,11400,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,3/12/2013,Washington,DC,20004,10000,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Other,1/15/2011,Brooklyn,NY,11219,500,Fundraising,Fundraising
2013,FI,"John,Liu",Other,1/10/2012,Brooklyn,NY,11219,80,Fundraising,Fundraising
2013,FI,"John,Liu",Other,12/26/2012,Brooklyn,NY,11219,480,Fundraising,Fundraising
2013,FI,"John,Liu",Other,6/11/2013,Brooklyn,NY,11219,1504,Fundraising,Fundraising
2013,FI,"John,Liu",Other,12/30/2010,Van Nuys,CA,91406,824,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,7/18/2013,New York,NY,10013,130,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,8/29/2013,New York,NY,10027,4000,Printing Expenses,Print Ads
2013,BB,"Anthony,Weiner",Corporation,9/10/2013,New York,NY,10036,542,Other,Other: explntion
2013,204,"Christine,Quinn",Other,4/1/2013,New York,NY,,242,Other,Other: explntion
2013,1752,"Abiodun,Laurel-Smith",Corporation,8/9/2013,New York,NY,10004,35000,Printing Expenses,Print Ads
2013,204,"Christine,Quinn",Labor Union,7/31/2013,New York,NY,10036,1185,Other,Other: explntion
2013,326,"Bill,de Blasio",Labor Union,10/10/2013,New York,NY,10036,500,Office Rent,Office Rent
2013,260,"William,Thompson, Jr.",Corporation,5/11/2012,New York,NY,10019,29,Other,Other: explntion
2013,1752,"Abiodun,Laurel-Smith",Corporation,8/21/2013,New York,NY,10036,50000,Printing Expenses,Print Ads
2013,260,"William,Thompson, Jr.",Corporation,7/18/2013,New York,NY,10007,510,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,4/30/2013,New York,NY,10007,437,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,12/4/2013,New York,NY,10007,7022,Other,Other: explntion
2013,326,"Bill,de Blasio",Other,7/18/2013,,,,1220,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Other,12/16/2013,,,,229,Office Expenses,Office Expenses
2013,BB,"Anthony,Weiner",Other,5/4/2012,New York,NY,,156,Office Expenses,Office Expenses
2013,FI,"John,Liu",Other,7/22/2013,New York,NY,10007,230,Other,Other: explntion
2013,FI,"John,Liu",Other,4/28/2011,New York,NY,10007,365,Other,Other: explntion
2013,FI,"John,Liu",Other,6/22/2011,New York,NY,10007,108,Other,Other: explntion
2013,FI,"John,Liu",Other,3/25/2012,New York,NY,10007,499,Other,Other: explntion
2013,FI,"John,Liu",Other,10/10/2012,New York,NY,10007,82,Other,Other: explntion
2013,FI,"John,Liu",Other,3/26/2013,New York,NY,10007,543,Other,Other: explntion
2013,326,"Bill,de Blasio",Labor Union,9/5/2013,New York,NY,10001,360,Office Rent,Office Rent
2013,FI,"John,Liu",Other,7/15/2013,,,,2341,Other,Other: explntion
2013,FI,"John,Liu",Other,7/29/2013,,,,2352,Other,Other: explntion
2013,FI,"John,Liu",Other,7/30/2013,,,,59,Other,Other: explntion
2013,FI,"John,Liu",Other,7/31/2013,,,,596,Other,Other: explntion
2013,FI,"John,Liu",Other,7/31/2013,,,,57,Other,Other: explntion
2013,FI,"John,Liu",Other,8/12/2013,,,,2422,Other,Other: explntion
2013,FI,"John,Liu",Other,8/26/2013,,,,2757,Other,Other: explntion
2013,FI,"John,Liu",Other,9/9/2013,,,,2438,Other,Other: explntion
2013,FI,"John,Liu",Other,9/23/2013,,,,1772,Other,Other: explntion
2013,FI,"John,Liu",Other,10/7/2013,,,,656,Other,Other: explntion
2013,FI,"John,Liu",Other,10/31/2013,,,,650,Other,Other: explntion
2013,FI,"John,Liu",Other,7/6/2011,,,,588,Other,Other: explntion
2013,FI,"John,Liu",Other,7/6/2011,,,,328,Other,Other: explntion
2013,FI,"John,Liu",Other,8/1/2011,,,,27,Other,Other: explntion
2013,FI,"John,Liu",Other,10/3/2011,,,,123,Other,Other: explntion
2013,FI,"John,Liu",Other,10/4/2011,,,,49,Other,Other: explntion
2013,FI,"John,Liu",Other,10/5/2011,,,,87,Other,Other: explntion
2013,FI,"John,Liu",Other,10/31/2011,,,,294,Other,Other: explntion
2013,FI,"John,Liu",Other,11/30/2011,,,,296,Other,Other: explntion
2013,FI,"John,Liu",Other,12/30/2011,,,,294,Other,Other: explntion
2013,FI,"John,Liu",Other,1/3/2012,,,,908,Other,Other: explntion
2013,FI,"John,Liu",Other,1/4/2012,,,,294,Other,Other: explntion
2013,FI,"John,Liu",Other,1/18/2012,,,,53,Other,Other: explntion
2013,FI,"John,Liu",Other,1/19/2012,,,,45,Other,Other: explntion
2013,FI,"John,Liu",Other,2/3/2012,,,,310,Other,Other: explntion
2013,FI,"John,Liu",Other,4/16/2012,,,,294,Other,Other: explntion
2013,FI,"John,Liu",Other,4/30/2012,,,,400,Other,Other: explntion
2013,FI,"John,Liu",Other,5/1/2012,,,,402,Other,Other: explntion
2013,FI,"John,Liu",Other,5/1/2012,,,,45,Other,Other: explntion
2013,FI,"John,Liu",Other,5/30/2012,,,,610,Other,Other: explntion
2013,FI,"John,Liu",Other,6/29/2012,,,,610,Other,Other: explntion
2013,FI,"John,Liu",Other,7/31/2012,,,,399,Other,Other: explntion
2013,FI,"John,Liu",Other,9/6/2012,,,,796,Other,Other: explntion
2013,FI,"John,Liu",Other,10/5/2012,,,,602,Other,Other: explntion
2013,FI,"John,Liu",Other,11/5/2012,,,,602,Other,Other: explntion
2013,FI,"John,Liu",Other,12/5/2012,,,,562,Other,Other: explntion
2013,FI,"John,Liu",Other,1/4/2013,,,,589,Other,Other: explntion
2013,FI,"John,Liu",Other,2/5/2013,,,,593,Other,Other: explntion
2013,FI,"John,Liu",Other,3/5/2013,,,,1168,Other,Other: explntion
2013,FI,"John,Liu",Other,4/5/2013,,,,1142,Other,Other: explntion
2013,FI,"John,Liu",Other,5/3/2013,,,,1176,Other,Other: explntion
2013,FI,"John,Liu",Other,4/30/2013,,,,295,Other,Other: explntion
2013,FI,"John,Liu",Other,5/22/2013,,,,1225,Other,Other: explntion
2013,FI,"John,Liu",Other,6/3/2013,,,,2050,Other,Other: explntion
2013,FI,"John,Liu",Other,6/5/2013,,,,2861,Other,Other: explntion
2013,FI,"John,Liu",Other,6/17/2013,,,,2240,Other,Other: explntion
2013,FI,"John,Liu",Other,7/1/2013,,,,2243,Other,Other: explntion
2013,FI,"John,Liu",Other,7/2/2013,,,,76,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,7/2/2012,,,,1,Other,Other: explntion
2013,1690,"Joseph,Lhota",Corporation,9/13/2013,,,,8,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,7/23/2013,New York,NY,10018,50,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,8/20/2013,New York,NY,10018,50,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,9/15/2013,New York,NY,10018,50,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/30/2013,New York,NY,10018,25,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,5/26/2013,New York,NY,10018,24,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,6/25/2013,New York,NY,10018,25,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,7/22/2013,New York,NY,10018,35,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,6/18/2013,New York,NY,10018,35,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/19/2013,New York,NY,10018,35,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,5/4/2013,New York,NY,10018,0,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/18/2013,New York,NY,10018,35,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,8/23/2013,New York,NY,,1680,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,6/14/2013,New York,NY,,2240,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,7/30/2013,,,,1454,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,8/7/2013,,,,1390,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,8/22/2013,,,,1455,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,8/9/2013,,,,-5,,
2013,FI,"John,Liu",Corporation,5/3/2012,La Puente,CA,91746,152,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,6/18/2013,Kalamazoo,MI,49007,947,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,8/16/2013,Kalamazoo,MI,49007,6,Office Expenses,Office Expenses
2013,FI,"John,Liu",Corporation,9/16/2013,New York,NY,10011,2750,Printing Expenses,Print Ads
2013,FI,"John,Liu",Corporation,9/16/2013,New York,NY,10011,2750,Printing Expenses,Print Ads
2013,AU,"Sal,Albanese",Corporation,7/26/2013,Melville,NY,11747,4,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,8/22/2013,Melville,NY,11747,4,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,9/19/2013,Melville,NY,11747,4,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,5/22/2013,Melville,NY,11747,1,Other,Other: explntion
2013,AU,"Sal,Albanese",Corporation,7/5/2013,Melville,NY,11747,4,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,7/22/2013,Melville,NY,11747,4,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,6/18/2013,Melville,NY,11747,4,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,8/19/2013,Melville,NY,11747,4,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,5/16/2013,Melville,NY,11747,1,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,8/28/2013,Melville,NY,11747,4,Other,Other: explntion
2013,1796,"Jack,Hidary",Individual,8/5/2013,Bronx,NY,10456,2500,Petition Expenses,Petition Expns.
2013,1666,"Erick,Salgado",Other,7/26/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,8/5/2013,,,,34,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,8/22/2013,,,,1,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,8/26/2013,,,,2,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,8/6/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,8/9/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/3/2013,,,,2,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/3/2013,,,,25,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/3/2013,,,,62,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/3/2013,,,,62,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/6/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/12/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,9/20/2013,,,,41,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,10/3/2013,,,,71,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,10/31/2013,,,,16,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,11/4/2013,,,,37,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,11/6/2013,,,,20,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,11/12/2013,,,,10,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,12/2/2013,,,,38,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,1/2/2014,,,,31,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,2/4/2013,,,,3,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,3/4/2013,,,,4,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,3/6/2013,,,,62,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,2/12/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,3/8/2013,,,,94,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,3/11/2013,,,,148,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,4/2/2013,,,,150,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/2/2013,,,,7,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/11/2013,,,,23,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,3/14/2013,,,,73,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/6/2013,,,,2,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/6/2013,,,,4,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/3/2013,,,,4,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,4/22/2013,,,,1,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/30/2013,,,,0,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,6/3/2013,,,,5,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,6/3/2013,,,,31,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,6/5/2013,,,,20,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,7/2/2013,,,,28,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/15/2013,,,,2,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/17/2013,,,,4,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/23/2013,,,,4,Other,Other: explntion
2013,1666,"Erick,Salgado",Other,5/28/2013,,,,2,Other,Other: explntion
2013,FI,"John,Liu",Individual,1/10/2011,Jamaica,NY,11432,375,Fundraising,Fundraising
2013,BB,"Anthony,Weiner",Corporation,7/11/2013,Washington,DC,20005,5250,Campaign Consultants,Campgn Consuls.
2013,BB,"Anthony,Weiner",Corporation,8/8/2013,Washington,DC,20005,28050,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,1/8/2010,Washington,DC,20005,900,Professional Services,Prof. Srvcs.
2013,BB,"Anthony,Weiner",Corporation,6/13/2013,Washington,DC,20005,6075,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,5/15/2013,Washington,DC,20005,2900,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,6/13/2013,Washington,DC,20005,-6075,,
2013,FI,"John,Liu",Corporation,6/19/2013,Washington,DC,20005,15000,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,7/18/2011,Washington,DC,20005,1550,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,8/1/2011,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,9/1/2011,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,10/1/2011,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,11/1/2011,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,12/1/2011,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,1/4/2012,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,2/3/2012,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,3/5/2012,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,4/4/2012,Washington,DC,20005,525,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,5/3/2012,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,6/5/2012,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,7/4/2012,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,8/1/2012,Washington,DC,20005,525,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,9/5/2012,Washington,DC,20005,525,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,10/3/2012,Washington,DC,20005,80,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,10/3/2012,Washington,DC,20005,525,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,11/5/2012,Washington,DC,20005,525,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,12/4/2012,Washington,DC,20005,525,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,1/3/2013,Washington,DC,20005,525,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,2/5/2013,Washington,DC,20005,525,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,3/1/2013,Washington,DC,20005,525,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,4/3/2013,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/3/2013,Washington,DC,20005,525,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,5/10/2013,Washington,DC,20005,-525,,
2013,204,"Christine,Quinn",Corporation,5/10/2013,Washington,DC,20005,-525,,
2013,260,"William,Thompson, Jr.",Corporation,8/14/2013,Washington,DC,20005,2700,Professional Services,Prof. Srvcs.
2013,260,"William,Thompson, Jr.",Corporation,11/15/2012,Washington,DC,20005,2625,Professional Services,Prof. Srvcs.
2013,260,"William,Thompson, Jr.",Corporation,9/9/2013,Washington,DC,20005,450,Professional Services,Prof. Srvcs.
2013,260,"William,Thompson, Jr.",Corporation,10/29/2011,Washington,DC,20005,2700,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,12/6/2011,Washington,DC,20005,125,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,4/2/2012,Washington,DC,20005,5750,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,6/4/2012,Washington,DC,20005,150,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,7/13/2012,Washington,DC,20005,2625,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,9/10/2012,Washington,DC,20005,2625,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,2/18/2013,Washington,DC,20005,2625,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,5/20/2013,Washington,DC,20005,2625,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,9/1/2013,Washington,DC,20005,85,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,8/16/2013,Washington,DC,20005,2490,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/19/2013,Washington,DC,20005,2490,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/27/2013,Washington,DC,20005,193,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,10/10/2013,Washington,DC,20005,2490,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,11/25/2013,Washington,DC,20005,404,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,1/10/2014,Washington,DC,20005,445,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,12/6/2011,Washington,DC,20005,2490,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/16/2012,Washington,DC,20005,2490,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,12/1/2012,Washington,DC,20005,2490,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,4/15/2013,Washington,DC,20005,1490,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,4/30/2013,Washington,DC,20005,40,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,3/1/2013,Washington,DC,20005,1000,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,4/16/2013,Washington,DC,20005,1490,Other,Other: explntion
2013,FI,"John,Liu",Individual,9/25/2013,Bronx,NY,10458,503,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,11/23/2012,,,,57,Fundraising,Fundraising
