Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2009,260,"William,Thompson, Jr.",Party Committee,11/2/2009 0:00,New York,NY,10027,300,Campaign Consultants,Campgn Consuls.
2009,51,"Tony,Avella",Corporation,4/28/2008 0:00,,,,2660,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,11/4/2009 0:00,Brooklyn,NY,11234,188,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/5/2009 0:00,Brooklyn,NY,11234,94,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/6/2009 0:00,Brooklyn,NY,11234,63,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/6/2009 0:00,Brooklyn,NY,11234,17,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/6/2009 0:00,Brooklyn,NY,11234,14,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/9/2009 0:00,Brooklyn,NY,11234,466,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/9/2009 0:00,Brooklyn,NY,11234,237,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/9/2009 0:00,Brooklyn,NY,11234,200,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/9/2009 0:00,Brooklyn,NY,11234,145,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/9/2009 0:00,Brooklyn,NY,11234,72,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/10/2009 0:00,Brooklyn,NY,11234,223,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,106,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/12/2009 0:00,Brooklyn,NY,11234,-23,,
2009,260,"William,Thompson, Jr.",Corporation,10/21/2009 0:00,Brooklyn,NY,11234,604,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,10/21/2009 0:00,Brooklyn,NY,11234,562,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,388,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,388,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,388,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,388,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,382,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,382,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,364,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,364,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,364,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,562,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/2/2009 0:00,Brooklyn,NY,11234,550,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,10/15/2009 0:00,Hauppage,NY,11788,11756,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,10/8/2009 0:00,Hauppage,NY,11788,11756,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,1/4/2010 0:00,New York,NY,10001,7307,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/17/2009 0:00,New York,NY,10001,2177,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/12/2009 0:00,New York,NY,10001,35625,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,New York,NY,10001,1066,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,New York,NY,10001,609,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,New York,NY,10001,702,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/28/2009 0:00,New York,NY,10001,661,Office Expenses,Office Expenses
2009,1286,"Kevin,Coenen",Corporation,6/15/2009 0:00,New York,NY,10038,567,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,7/28/2009 0:00,Brooklyn,NY,11217,352,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/14/2009 0:00,New York,NY,10018,3837,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,9/21/2009 0:00,New York,NY,10018,573,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,4/28/2009 0:00,Bronx,NY,10467,460,Office Expenses,Office Expenses
2009,51,"Tony,Avella",Other,4/20/2009 0:00,Brooklyn,NY,11211,3500,Campaign Consultants,Campgn Consuls.
2009,605,"Michael,Bloomberg",Corporation,5/20/2009 0:00,New York,NY,10012,2730,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/25/2009 0:00,New York,NY,10012,4404,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,3/25/2009 0:00,New York,NY,10012,2604,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/6/2009 0:00,New York,NY,10012,4772,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/7/2009 0:00,New York,NY,10012,4772,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/20/2009 0:00,New York,NY,10012,2714,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,3/6/2009 0:00,New York,NY,10012,2494,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/20/2009 0:00,New York,NY,10012,4404,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/10/2009 0:00,New York,NY,10012,4743,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/14/2009 0:00,New York,NY,10012,2688,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/8/2009 0:00,New York,NY,10012,4768,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,8/31/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/29/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/27/2009 0:00,Bronx,NY,10471,629,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,10/14/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,6/29/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,6/15/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/29/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/27/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,4/15/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,3/13/2009 0:00,Bronx,NY,10471,6503,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,3/31/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/23/2009 0:00,Bronx,NY,10471,17451,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/14/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/15/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/29/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/12/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/2/2009 0:00,Bronx,NY,10471,463,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,7/31/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/15/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/15/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,4/30/2009 0:00,Bronx,NY,10471,4750,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,12/17/2009 0:00,Boston,MA,2241,3500,Radio Ads,Radio Ads.
2009,260,"William,Thompson, Jr.",Individual,11/1/2009 0:00,South Ozone Park,NY,11420,240,Campaign Workers Salaries,Campgn Wrkrs $$
2009,1317,"Billy,Talen",Other,12/30/2009 0:00,,,,19,Other,Other: explntion
2009,1317,"Billy,Talen",Other,11/30/2009 0:00,,,,19,Other,Other: explntion
2009,605,"Michael,Bloomberg",Individual,6/18/2009 0:00,Middletown,DE,19709,200,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,8/6/2009 0:00,Middletown,DE,19709,400,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,6/25/2009 0:00,Middletown,DE,19709,400,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,8/20/2009 0:00,Middletown,DE,19709,400,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,7/23/2009 0:00,Middletown,DE,19709,400,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,7/13/2009 0:00,Middletown,DE,19709,400,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,12/7/2009 0:00,Brooklyn,NY,11211,1959,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,9/4/2009 0:00,Brooklyn,NY,11211,266,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,9/12/2009 0:00,Brooklyn,NY,11211,1306,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,6/9/2009 0:00,Brooklyn,NY,11211,250,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,7/17/2009 0:00,,,,417,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,8/18/2009 0:00,,,,155,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/1/2009 0:00,Seattle,WA,98101,84,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/28/2009 0:00,Seattle,WA,98101,372,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/29/2009 0:00,Seattle,WA,98101,571,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,10/22/2009 0:00,,,,265,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,3/8/2007 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,2/11/2007 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,3/11/2007 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,1/24/2007 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,9/21/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,9/21/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/9/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,1/5/2007 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,3/2/2006 0:00,Dulles,VA,20166,24,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,3/23/2006 0:00,Dulles,VA,20166,24,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,2/16/2006 0:00,Dulles,VA,20166,24,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,2/16/2006 0:00,Dulles,VA,20166,24,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,4/21/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,6/21/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,7/28/2006 0:00,Dulles,VA,20166,26,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,12/27/2007 0:00,Queens,NY,11430,189,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,12/27/2007 0:00,Queens,NY,11430,189,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,10/16/2007 0:00,Queens,NY,11430,159,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,9/9/2008 0:00,Queens,NY,11430,644,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,10/30/2007 0:00,Queens,NY,11430,529,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,3/8/2007 0:00,Queens,NY,11430,660,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,7/10/2009 0:00,Blackwood,NJ,8012,369,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/19/2009 0:00,Blackwood,NJ,8012,369,Other,Other: explntion
2009,51,"Tony,Avella",Corporation,3/4/2008 0:00,Phoenix,AZ,85072,0,Fundraising,Fundraising
2009,51,"Tony,Avella",Corporation,6/4/2008 0:00,Phoenix,AZ,85072,1,Fundraising,Fundraising
2009,51,"Tony,Avella",Corporation,9/27/2008 0:00,Phoenix,AZ,85072,4,Fundraising,Fundraising
2009,51,"Tony,Avella",Corporation,7/9/2008 0:00,Phoenix,AZ,85072,1,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,6/22/2007 0:00,New York,NY,10116,750,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,4/25/2007 0:00,New York,NY,10116,41,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/22/2007 0:00,New York,NY,10116,5,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/25/2007 0:00,New York,NY,10116,713,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/19/2007 0:00,New York,NY,10116,5,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,6/13/2007 0:00,New York,NY,10116,7,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,6/13/2007 0:00,New York,NY,10116,2167,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/21/2006 0:00,New York,NY,10116,5,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/27/2006 0:00,New York,NY,10116,531,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,12/21/2006 0:00,New York,NY,10116,5,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,12/26/2006 0:00,New York,NY,10116,164,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,New York,NY,10116,6,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,New York,NY,10116,10,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,New York,NY,10116,35,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/22/2006 0:00,New York,NY,10116,5,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/25/2006 0:00,New York,NY,10116,41,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,7/25/2006 0:00,New York,NY,10116,1031,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,10/25/2006 0:00,New York,NY,10116,510,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,10/23/2006 0:00,New York,NY,10116,5,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,1/14/2008 0:00,New York,NY,10116,26,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,1/14/2008 0:00,New York,NY,10116,26,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,1/14/2008 0:00,New York,NY,10116,34,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/25/2009 0:00,New York,NY,10116,83,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/21/2009 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,9/22/2009 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,9/25/2009 0:00,New York,NY,10116,13,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/21/2009 0:00,New York,NY,10116,5,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,5/26/2009 0:00,New York,NY,10116,108,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,6/22/2009 0:00,New York,NY,10116,5,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,6/24/2009 0:00,New York,NY,10116,622,Fundraising,Fundraising
2009,51,"Tony,Avella",Corporation,3/28/2009 0:00,Phoenix,AZ,85072,4,Fundraising,Fundraising
2009,51,"Tony,Avella",Corporation,4/28/2009 0:00,Phoenix,AZ,85072,3,Fundraising,Fundraising
2009,1286,"Kevin,Coenen",Corporation,7/3/2009 0:00,New York,NY,10285,5,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,2/25/2008 0:00,New York,NY,10116,348,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,3/23/2009 0:00,New York,NY,10116,4,Other,Other: explntion
2009,51,"Tony,Avella",Corporation,2/28/2009 0:00,Phoenix,AZ,85072,6,Fundraising,Fundraising
2009,1286,"Kevin,Coenen",Corporation,8/4/2009 0:00,New York,NY,10285,5,Office Expenses,Office Expenses
2009,51,"Tony,Avella",Corporation,5/28/2009 0:00,Phoenix,AZ,85072,4,Fundraising,Fundraising
2009,1286,"Kevin,Coenen",Corporation,9/3/2009 0:00,New York,NY,10285,5,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/23/2009 0:00,New York,NY,10116,4,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,11/27/2009 0:00,New York,NY,10116,1079,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,10/26/2009 0:00,New York,NY,10116,519,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Corporation,10/21/2009 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,3/21/2008 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,3/25/2008 0:00,New York,NY,10116,30,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,4/22/2008 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,4/25/2008 0:00,New York,NY,10116,613,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/21/2008 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,5/27/2008 0:00,New York,NY,10116,18,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,3/25/2009 0:00,New York,NY,10116,789,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,4/21/2009 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,4/27/2009 0:00,New York,NY,10116,249,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,7/21/2009 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,7/27/2009 0:00,New York,NY,10116,646,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,12/21/2007 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,12/26/2007 0:00,New York,NY,10116,1844,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,1/22/2008 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,1/25/2008 0:00,New York,NY,10116,1501,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,2/21/2008 0:00,New York,NY,10116,4,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,6/26/2006 0:00,New York,NY,10116,41,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/13/2009 0:00,New York,NY,10116,100,Other,Other: explntion
