Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,12/20/2017,Flushing,NY,11355,125,Fundraising,Fundraising
2017,2055,"Roque,De La Fuente",Individual,5/22/2017,Waukegan,IL,60085,6675,Campaign Literature,Campgn Lit.
2017,326,"Bill,de Blasio",Corporation,4/3/2014,Newark,NJ,07101,109,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,5/19/2014,Newark,NJ,07101,137,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,6/18/2014,Newark,NJ,07101,109,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,7/19/2017,Newark,NJ,07101,48,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,7/26/2017,Newark,NJ,07101,176,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,7/26/2017,Newark,NJ,07101,1038,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/17/2017,Newark,NJ,07101,141,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/19/2017,Newark,NJ,07101,48,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/5/2017,Newark,NJ,07101,166,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/10/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/11/2017,Newark,NJ,07101,122,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/11/2017,Newark,NJ,07101,437,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/16/2017,Newark,NJ,07101,1470,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/16/2017,Newark,NJ,07101,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/18/2017,Newark,NJ,07101,48,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,11/6/2017,Newark,NJ,07101,250,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,11/13/2017,Newark,NJ,07101,122,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,11/17/2017,Newark,NJ,07101,48,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,11/24/2017,Newark,NJ,07101,431,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,11/24/2017,Newark,NJ,07101,596,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/31/2017,Newark,NJ,07101,467,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/31/2017,Newark,NJ,07101,351,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,9/11/2017,Newark,NJ,07101,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,12/19/2017,Newark,NJ,07101,48,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,12/11/2017,Newark,NJ,07101,122,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,1/11/2018,Newark,NJ,07101,122,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,8/19/2014,Newark,NJ,07101,177,Office Expenses,Office Expenses
